index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
943	located_on_h3_cell	https://www.openstreetmap.org/way/366441316	osmplace	891e3492303ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
944	located_on_h3_cell	https://www.openstreetmap.org/way/3957230	osmplace	891e34905d3ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
945	located_on_h3_cell	https://www.openstreetmap.org/way/259120846	osmplace	891e349226fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
946	located_on_h3_cell	https://www.openstreetmap.org/way/20890038	osmplace	891e349190bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
947	located_on_h3_cell	https://www.openstreetmap.org/way/878439863	osmplace	891e3491b87ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
948	located_on_h3_cell	https://www.openstreetmap.org/way/234017692	osmplace	891e34902b7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
949	located_on_h3_cell	https://www.openstreetmap.org/way/926839924	osmplace	891f1a2a84bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
950	hasOSMTag	primary	osmtag	891e3491b87ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
951	located_on_h3_cell	https://www.openstreetmap.org/way/545746641	osmplace	891e34974a7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
952	located_on_h3_cell	https://www.openstreetmap.org/way/531300349	osmplace	891f1a28cd7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
953	located_on_h3_cell	891e3492ccbffff	h3place	https://www.openstreetmap.org/way/569718003	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
954	located_on_h3_cell	https://www.openstreetmap.org/way/334603512	osmplace	891e3490503ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
955	located_on_h3_cell	https://www.openstreetmap.org/way/362392675	osmplace	891f1a2c153ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
956	located_on_h3_cell	https://www.openstreetmap.org/way/296031523	osmplace	891e3492bdbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
957	located_on_h3_cell	https://www.openstreetmap.org/way/273525362	osmplace	891e349049bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
958	located_on_h3_cell	https://www.openstreetmap.org/way/334610399	osmplace	891e3492153ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
959	located_on_h3_cell	https://www.openstreetmap.org/way/256461412	osmplace	891e3492163ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
960	located_on_h3_cell	https://www.openstreetmap.org/way/256028545	osmplace	891e349217bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
961	located_on_h3_cell	https://www.openstreetmap.org/way/698787269	osmplace	891e3492693ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
962	located_on_h3_cell	https://www.openstreetmap.org/way/243720035	osmplace	891e34901d7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
963	located_on_h3_cell	https://www.openstreetmap.org/way/390442252	osmplace	891e3482687ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
964	located_on_h3_cell	https://www.openstreetmap.org/way/736572581	osmplace	891e34905d3ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
965	located_on_h3_cell	https://www.openstreetmap.org/way/10058885	osmplace	891f1a2a87bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
966	located_on_h3_cell	https://www.openstreetmap.org/way/311610940	osmplace	891e3490187ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
967	located_on_h3_cell	https://www.openstreetmap.org/way/301035981	osmplace	891f1a2dd6bffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
968	located_on_h3_cell	https://www.openstreetmap.org/way/852096306	osmplace	891f1a2f127ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
969	located_on_h3_cell	https://www.openstreetmap.org/way/230847122	osmplace	891f1a28d7bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
970	located_on_h3_cell	https://www.openstreetmap.org/way/708137350	osmplace	891e3492637ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
971	located_on_h3_cell	https://www.openstreetmap.org/way/277999421	osmplace	891e348255bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
972	hasOSMTag	primary	osmtag	891e348244bffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
973	located_on_h3_cell	https://www.openstreetmap.org/way/31012639	osmplace	891e3490497ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
974	located_on_h3_cell	https://www.openstreetmap.org/way/257574115	osmplace	891e3490053ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
975	located_on_h3_cell	891e349049bffff	h3place	https://www.openstreetmap.org/way/314756315	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
976	located_on_h3_cell	https://www.openstreetmap.org/way/259120856	osmplace	891e349049bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
977	located_on_h3_cell	https://www.openstreetmap.org/way/286270014	osmplace	891e34931abffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
978	located_on_h3_cell	https://www.openstreetmap.org/node/5226320444	osmplace	891e3492adbffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
979	located_on_h3_cell	https://www.openstreetmap.org/way/878954704	osmplace	891e3491957ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
980	located_on_h3_cell	https://www.openstreetmap.org/way/698787270	osmplace	891e3492693ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
981	located_on_h3_cell	https://www.openstreetmap.org/way/667973100	osmplace	891f1a2c267ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
982	located_on_h3_cell	https://www.openstreetmap.org/way/505376420	osmplace	891f1a2db4fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
983	located_on_h3_cell	https://www.openstreetmap.org/way/192149603	osmplace	891f1a2dbcbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
984	located_on_h3_cell	https://www.openstreetmap.org/way/257572458	osmplace	891e3490033ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
985	located_on_h3_cell	https://www.openstreetmap.org/way/288063536	osmplace	891e349234bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
986	located_on_h3_cell	https://www.openstreetmap.org/way/335860997	osmplace	891f1a2c1cbffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
987	located_on_h3_cell	https://www.openstreetmap.org/way/37704539	osmplace	891e349664fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
988	located_on_h3_cell	https://www.openstreetmap.org/way/257575879	osmplace	891e3490193ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
989	located_on_h3_cell	https://www.openstreetmap.org/way/362527641	osmplace	891f1a2a853ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
990	located_on_h3_cell	https://www.openstreetmap.org/way/665943486	osmplace	891e34926bbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
991	located_on_h3_cell	https://www.openstreetmap.org/way/136504465	osmplace	891e3492e47ffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
992	located_on_h3_cell	https://www.openstreetmap.org/way/286330750	osmplace	891e349239bffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
993	hasOSMTag	primary	osmtag	891f1a2dabbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	7.0
994	located_on_h3_cell	https://www.openstreetmap.org/way/252921003	osmplace	891e3493117ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
995	located_on_h3_cell	https://www.openstreetmap.org/way/377909116	osmplace	891f1a2d023ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
996	located_on_h3_cell	https://www.openstreetmap.org/way/352109115	osmplace	891f1a2d223ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
997	located_on_h3_cell	https://www.openstreetmap.org/way/230973921	osmplace	891e34905c7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
998	located_on_h3_cell	https://www.openstreetmap.org/way/3961113	osmplace	891e349236bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
999	located_on_h3_cell	https://www.openstreetmap.org/way/257572451	osmplace	891e3490037ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1000	located_on_h3_cell	https://www.openstreetmap.org/way/588203776	osmplace	891f1a29323ffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
1001	hasOSMTag	helipad	osmtag	891e34925dbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1002	hasOSMTag	erotic	osmtag	891e3490043ffff	h3place	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
1003	located_on_h3_cell	https://www.openstreetmap.org/relation/11033949	osmplace	891e349043bffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1004	located_on_h3_cell	https://www.openstreetmap.org/way/806562107	osmplace	891e3497043ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1005	located_on_h3_cell	https://www.openstreetmap.org/way/319360684	osmplace	891f1a2d54bffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1006	hasOSMTag	891e3482457ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1007	located_on_h3_cell	https://www.openstreetmap.org/way/322702314	osmplace	891f1a2c42bffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1008	hasOSMTag	891e3492637ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	6.0
1009	hasOSMTag	fast_food	osmtag	891e3490e53ffff	h3place	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
1010	located_on_h3_cell	891e3490197ffff	h3place	https://www.openstreetmap.org/way/211917349	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1011	located_on_h3_cell	https://www.openstreetmap.org/way/264766112	osmplace	891f1a2a937ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1012	hasOSMTag	industrial	osmtag	891f1a28207ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1013	located_on_h3_cell	891f1a2d54bffff	h3place	https://www.openstreetmap.org/way/314840927	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1014	located_on_h3_cell	https://www.openstreetmap.org/way/139985203	osmplace	891e34921b7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1015	located_on_h3_cell	https://www.openstreetmap.org/way/264689903	osmplace	891f1a2a86fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1016	located_on_h3_cell	https://www.openstreetmap.org/way/264689899	osmplace	891f1a2abc7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1017	hasOSMTag	891e34929dbffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1018	located_on_h3_cell	891e34906a7ffff	h3place	https://www.openstreetmap.org/way/305905253	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1019	hasOSMTag	primary	osmtag	891e3490037ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
1020	hasOSMTag	891e3492bdbffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1021	located_on_h3_cell	https://www.openstreetmap.org/way/32965286	osmplace	891e34972b3ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1022	located_on_h3_cell	https://www.openstreetmap.org/way/117802455	osmplace	891f1a2dac7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1023	located_on_h3_cell	891e34923a3ffff	h3place	https://www.openstreetmap.org/way/44026067	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1024	located_on_h3_cell	891e349210fffff	h3place	https://www.openstreetmap.org/way/732832546	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1025	hasOSMTag	industrial	osmtag	891e348353bffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1026	located_on_h3_cell	https://www.openstreetmap.org/way/616391097	osmplace	891f1a2d3d7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1027	located_on_h3_cell	891f1a2a853ffff	h3place	https://www.openstreetmap.org/way/362527641	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1028	located_on_h3_cell	891f1a2dac7ffff	h3place	https://www.openstreetmap.org/way/361290864	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1029	located_on_h3_cell	https://www.openstreetmap.org/way/362527640	osmplace	891f1a2a853ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1030	located_on_h3_cell	https://www.openstreetmap.org/way/275010417	osmplace	891e34920dbffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1031	located_on_h3_cell	https://www.openstreetmap.org/way/589505711	osmplace	891e3492303ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1032	located_on_h3_cell	891e3490407ffff	h3place	https://www.openstreetmap.org/way/218599905	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1033	located_on_h3_cell	https://www.openstreetmap.org/way/437747131	osmplace	891e3490187ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1034	located_on_h3_cell	https://www.openstreetmap.org/way/487352185	osmplace	891e349353bffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1035	located_on_h3_cell	https://www.openstreetmap.org/way/259089398	osmplace	891e3492aabffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1036	located_on_h3_cell	891e34900cfffff	h3place	https://www.openstreetmap.org/way/257573306	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1037	located_on_h3_cell	891f1a2d543ffff	h3place	https://www.openstreetmap.org/way/32203685	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1038	located_on_h3_cell	https://www.openstreetmap.org/way/293069502	osmplace	891f1a2dc93ffff	h3place	False	6.0	Services_NEG_amenity around (Chemnitz) radius=15.0	
1039	hasOSMTag	891e349210fffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1040	located_on_h3_cell	https://www.openstreetmap.org/way/362541731	osmplace	891e348244bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1041	located_on_h3_cell	891e3490583ffff	h3place	https://www.openstreetmap.org/node/7997220744	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
1042	located_on_h3_cell	https://www.openstreetmap.org/way/27615070	osmplace	891f1a2dabbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1043	hasOSMTag	industrial	osmtag	891e349007bffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1044	hasOSMTag	891f1a2dac7ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	8.0
1045	located_on_h3_cell	891f1a2db4fffff	h3place	https://www.openstreetmap.org/way/505376413	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1046	located_on_h3_cell	https://www.openstreetmap.org/way/505376423	osmplace	891e34974b7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1047	located_on_h3_cell	https://www.openstreetmap.org/way/321582748	osmplace	891f1a2c293ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1048	hasOSMTag	industrial	osmtag	891f1a29e73ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1049	hasOSMTag	primary	osmtag	891e34974b3ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
1050	hasOSMTag	industrial	osmtag	891e3492a57ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1051	hasOSMTag	trunk	osmtag	891e3490e23ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
1052	located_on_h3_cell	891e3490197ffff	h3place	https://www.openstreetmap.org/way/211917350	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1053	located_on_h3_cell	891e3492683ffff	h3place	https://www.openstreetmap.org/way/256056189	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1054	hasOSMTag	891e349052bffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
1055	located_on_h3_cell	https://www.openstreetmap.org/way/334610414	osmplace	891e34925cbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1056	located_on_h3_cell	https://www.openstreetmap.org/way/289982691	osmplace	891e3492043ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1057	located_on_h3_cell	891f1a28cd7ffff	h3place	https://www.openstreetmap.org/way/531300349	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1058	located_on_h3_cell	891f1a29e57ffff	h3place	https://www.openstreetmap.org/way/256982941	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1059	located_on_h3_cell	891e3490a27ffff	h3place	https://www.openstreetmap.org/way/362541725	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
