index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
1365	located_on_h3_cell	891f02aa1a7ffff	h3place	https://www.openstreetmap.org/way/588764994	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1366	hasOSMTag	platform	osmtag	891f02bae93ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1367	hasOSMTag	891f028692fffff	h3place	picnic_table	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1368	hasOSMTag	891f0049b2fffff	h3place	stadium	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1369	located_on_h3_cell	https://www.openstreetmap.org/way/880090075	osmplace	891f02ba187ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1370	hasOSMTag	891f02b02afffff	h3place	equestrian	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1371	hasOSMTag	891f02bb433ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1372	located_on_h3_cell	891f028cdb7ffff	h3place	https://www.openstreetmap.org/way/487193479	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1373	hasOSMTag	platform	osmtag	891f02ba197ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1374	located_on_h3_cell	891f02badcfffff	h3place	https://www.openstreetmap.org/way/880685142	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1375	hasOSMTag	891f028cdb7ffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1376	hasOSMTag	891f02bb3c7ffff	h3place	memorial	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1377	located_on_h3_cell	891f02aa207ffff	h3place	https://www.openstreetmap.org/node/1396564714	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1378	hasOSMTag	891f0049b2fffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1379	located_on_h3_cell	891f02b110bffff	h3place	https://www.openstreetmap.org/way/881148343	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1380	located_on_h3_cell	https://www.openstreetmap.org/way/326359709	osmplace	891f02b8d87ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1381	hasOSMTag	891f02aa653ffff	h3place	athletics	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1382	located_on_h3_cell	https://www.openstreetmap.org/way/512663024	osmplace	891f02b09d3ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1383	located_on_h3_cell	891f02aa617ffff	h3place	https://www.openstreetmap.org/node/1317435041	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1384	located_on_h3_cell	https://www.openstreetmap.org/way/625052235	osmplace	891f02ba55bffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1385	located_on_h3_cell	891f02ba5dbffff	h3place	https://www.openstreetmap.org/relation/11948210	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1386	located_on_h3_cell	891f02baa0bffff	h3place	https://www.openstreetmap.org/way/880986382	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1387	located_on_h3_cell	891f02baea7ffff	h3place	https://www.openstreetmap.org/way/880986388	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1388	located_on_h3_cell	https://www.openstreetmap.org/way/881148341	osmplace	891f02b13afffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1389	located_on_h3_cell	https://www.openstreetmap.org/way/925358000	osmplace	891f02843dbffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1390	hasOSMTag	891f02ba46bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1391	located_on_h3_cell	https://www.openstreetmap.org/relation/11976316	osmplace	891f02bad1bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1392	located_on_h3_cell	https://www.openstreetmap.org/node/8587177097	osmplace	891f02bac23ffff	h3place	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1393	located_on_h3_cell	https://www.openstreetmap.org/way/361902133	osmplace	891f02a240fffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1394	located_on_h3_cell	https://www.openstreetmap.org/way/402374979	osmplace	891f02b8cc7ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1395	located_on_h3_cell	https://www.openstreetmap.org/way/881148343	osmplace	891f02b110bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1396	hasOSMTag	891f02ba207ffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1397	located_on_h3_cell	https://www.openstreetmap.org/way/880293475	osmplace	891f02ba5dbffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1398	hasOSMTag	ice_cream	osmtag	891f02b3583ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
1399	hasOSMTag	common	osmtag	891f02bacabffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1400	located_on_h3_cell	891f02b262fffff	h3place	https://www.openstreetmap.org/relation/11980992	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1401	located_on_h3_cell	https://www.openstreetmap.org/way/338308752	osmplace	891f0284b9bffff	h3place	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1402	located_on_h3_cell	https://www.openstreetmap.org/node/8866791319	osmplace	891f02b8cd7ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1403	located_on_h3_cell	https://www.openstreetmap.org/way/615376033	osmplace	891f02b0e57ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1404	hasOSMTag	school	osmtag	891f02b8cd3ffff	h3place	False		Services_POS_amenity around (Wismar) radius=15.0	2.0
1405	hasOSMTag	platform	osmtag	891f02badd3ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1406	hasOSMTag	platform	osmtag	891f02a3407ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1407	located_on_h3_cell	https://www.openstreetmap.org/way/877647062	osmplace	891f02ba46bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1408	hasOSMTag	891f02baa7bffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1409	located_on_h3_cell	891f0284c8fffff	h3place	https://www.openstreetmap.org/way/442887030	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1410	hasOSMTag	stop_area	osmtag	891f02ba1b3ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1411	located_on_h3_cell	https://www.openstreetmap.org/relation/1635196	osmplace	891f02aacd3ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1412	located_on_h3_cell	https://www.openstreetmap.org/way/880563667	osmplace	891f02a0607ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1413	located_on_h3_cell	https://www.openstreetmap.org/way/881148358	osmplace	891f02b224fffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1414	located_on_h3_cell	https://www.openstreetmap.org/way/329624405	osmplace	891f02bae87ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1415	hasOSMTag	891f02b358fffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	2.0
1416	located_on_h3_cell	https://www.openstreetmap.org/node/8866791324	osmplace	891f02b8cd3ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1417	located_on_h3_cell	891f02ba897ffff	h3place	https://www.openstreetmap.org/way/882036705	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1418	located_on_h3_cell	https://www.openstreetmap.org/node/8186534788	osmplace	891f02bacd3ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1419	hasOSMTag	platform	osmtag	891f02869b3ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1420	hasOSMTag	891f02b8cdbffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1421	located_on_h3_cell	https://www.openstreetmap.org/way/401932982	osmplace	891f02b1977ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1422	hasOSMTag	platform	osmtag	891f02ba677ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1423	hasOSMTag	891f02badd3ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1424	hasOSMTag	platform	osmtag	891f02b13afffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	3.0
1425	hasOSMTag	stop_area	osmtag	891f02b13afffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1426	hasOSMTag	891f02b0607ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1427	located_on_h3_cell	https://www.openstreetmap.org/way/361375522	osmplace	891f02a240fffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1428	hasOSMTag	pitch	osmtag	891f0285eb3ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1429	located_on_h3_cell	891f02a312bffff	h3place	https://www.openstreetmap.org/relation/11975124	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1430	hasOSMTag	891f02baa0bffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1431	located_on_h3_cell	891f02b1363ffff	h3place	https://www.openstreetmap.org/node/474349068	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1432	located_on_h3_cell	https://www.openstreetmap.org/way/881148368	osmplace	891f02b342fffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1433	hasOSMTag	891f02b3583ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1434	located_on_h3_cell	https://www.openstreetmap.org/node/8634304267	osmplace	891f02842bbffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1435	located_on_h3_cell	https://www.openstreetmap.org/way/880986384	osmplace	891f02baa9bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1436	hasOSMTag	platform	osmtag	891f02b133bffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1437	located_on_h3_cell	https://www.openstreetmap.org/node/8598959068	osmplace	891f028412bffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1438	located_on_h3_cell	https://www.openstreetmap.org/way/566218289	osmplace	891f02b340bffff	h3place	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1439	located_on_h3_cell	https://www.openstreetmap.org/way/882036711	osmplace	891f02ba89bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1440	hasOSMTag	pitch	osmtag	891f02bac43ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1441	hasOSMTag	891f02aa6cbffff	h3place	athletics	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	3.0
1442	located_on_h3_cell	891f02bac3bffff	h3place	https://www.openstreetmap.org/way/432349495	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1443	located_on_h3_cell	891f02b06bbffff	h3place	https://www.openstreetmap.org/way/881148353	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1444	located_on_h3_cell	https://www.openstreetmap.org/node/8866775238	osmplace	891f02b8cd3ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1445	hasOSMTag	platform	osmtag	891f02b34dbffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1446	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/136516551	osmplace	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1447	hasOSMTag	891f02ba4afffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1448	located_on_h3_cell	https://www.openstreetmap.org/way/880986389	osmplace	891f02ba8d3ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1449	hasOSMTag	891f02869b3ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1450	hasOSMTag	stop_area	osmtag	891f02ab593ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1451	hasOSMTag	pitch	osmtag	891f02b8507ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1452	located_on_h3_cell	891f02ba893ffff	h3place	https://www.openstreetmap.org/way/597840500	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1453	located_on_h3_cell	https://www.openstreetmap.org/way/881148342	osmplace	891f02b110bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1454	located_on_h3_cell	891f02b9dcfffff	h3place	https://www.openstreetmap.org/way/880986376	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1455	hasOSMTag	891f02b0a97ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1456	located_on_h3_cell	891f02bac23ffff	h3place	https://www.openstreetmap.org/node/5115175124	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1457	located_on_h3_cell	https://www.openstreetmap.org/way/877647067	osmplace	891f02ba67bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1458	hasOSMTag	891f02aa127ffff	h3place	common	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1459	located_on_h3_cell	https://www.openstreetmap.org/way/880810230	osmplace	891f02baa7bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1460	located_on_h3_cell	https://www.openstreetmap.org/way/759674716	osmplace	891f02843dbffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1461	located_on_h3_cell	https://www.openstreetmap.org/way/881148379	osmplace	891f02b13b7ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1462	located_on_h3_cell	891f02b020bffff	h3place	https://www.openstreetmap.org/way/310847942	osmplace	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1463	hasOSMTag	891f02b110bffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1464	hasOSMTag	891f02b8cdbffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1465	located_on_h3_cell	https://www.openstreetmap.org/way/362974624	osmplace	891f02b0ca3ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1466	located_on_h3_cell	https://www.openstreetmap.org/way/880986391	osmplace	891f02bac23ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1467	located_on_h3_cell	891f02b06bbffff	h3place	https://www.openstreetmap.org/way/881148354	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1468	hasOSMTag	athletics	osmtag	891f02b9b23ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1469	hasOSMTag	891f02b8cc3ffff	h3place	memorial	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1470	located_on_h3_cell	https://www.openstreetmap.org/way/880986390	osmplace	891f02ba8d3ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1471	hasOSMTag	891f02b08bbffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1472	hasOSMTag	stop_area	osmtag	891f02b92b7ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1473	hasOSMTag	891f02ba197ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1474	located_on_h3_cell	https://www.openstreetmap.org/way/253760324	osmplace	891f02bacafffff	h3place	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1475	hasOSMTag	891f02aa653ffff	h3place	track	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1476	located_on_h3_cell	https://www.openstreetmap.org/way/430156996	osmplace	891f02ba8abffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1477	hasOSMTag	place_of_worship	osmtag	891f0049b67ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1478	located_on_h3_cell	891f02bae33ffff	h3place	https://www.openstreetmap.org/relation/11979325	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1479	hasOSMTag	891f02baeb3ffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1480	located_on_h3_cell	https://www.openstreetmap.org/relation/11980984	osmplace	891f02b118fffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1481	hasOSMTag	playground	osmtag	891f02bae87ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
1482	located_on_h3_cell	https://www.openstreetmap.org/way/254818779	osmplace	891f02bac57ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1483	located_on_h3_cell	https://www.openstreetmap.org/way/87463068	osmplace	891f02aa64fffff	h3place	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1484	located_on_h3_cell	https://www.openstreetmap.org/way/880261033	osmplace	891f02843dbffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1485	located_on_h3_cell	https://www.openstreetmap.org/relation/11976324	osmplace	891f02a056fffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1486	hasOSMTag	charging_station	osmtag	891f02b358fffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1487	located_on_h3_cell	https://www.openstreetmap.org/way/880685142	osmplace	891f02badcfffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1488	hasOSMTag	platform	osmtag	891f02b2463ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1489	located_on_h3_cell	https://www.openstreetmap.org/way/354492405	osmplace	891f02a069bffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1490	hasOSMTag	beachvolleyball	osmtag	891f0284833ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1491	hasOSMTag	891f02a3407ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1492	located_on_h3_cell	891f02b06abffff	h3place	https://www.openstreetmap.org/way/837980891	osmplace	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1493	hasOSMTag	beachvolleyball	osmtag	891f02b1323ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1494	located_on_h3_cell	https://www.openstreetmap.org/node/4333074178	osmplace	891f02bac37ffff	h3place	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1495	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/925358000	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1496	hasOSMTag	stop_area	osmtag	891f02a056fffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
