index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
465	located_on_h3_cell	891f02b358bffff	h3place	https://www.openstreetmap.org/node/5014405138	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
466	hasOSMTag	primary	osmtag	891f028e917ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
467	located_on_h3_cell	https://www.openstreetmap.org/way/595165940	osmplace	891f02b1e13ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
468	hasOSMTag	891f02b1a2bffff	h3place	industrial	osmtag	False	2.0		Environment_NEG_geological around (Wismar) radius=15.0
469	hasOSMTag	primary	osmtag	891f02b8e8bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
470	hasOSMTag	fast_food	osmtag	891f02bac37ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
471	located_on_h3_cell	891f02b1e8bffff	h3place	https://www.openstreetmap.org/way/547465957	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
472	hasOSMTag	primary	osmtag	891f02bb5cbffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
473	hasOSMTag	primary	osmtag	891f02bae2bffff	h3place	False	5.0		Transport_NEG_aeroway around (Wismar) radius=15.0
474	hasOSMTag	primary	osmtag	891f02b1a23ffff	h3place	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
475	hasOSMTag	891f02b1a4bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
476	located_on_h3_cell	891f02ba573ffff	h3place	https://www.openstreetmap.org/way/410338559	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
477	hasOSMTag	primary	osmtag	891f02b1a0fffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
478	located_on_h3_cell	https://www.openstreetmap.org/way/396723947	osmplace	891f02a019bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
479	hasOSMTag	primary	osmtag	891f02bb433ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
480	hasOSMTag	891f02b9073ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
481	hasOSMTag	primary	osmtag	891f02a0697ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
482	hasOSMTag	891f02b058bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
483	hasOSMTag	891f02b1a6bffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
484	located_on_h3_cell	https://www.openstreetmap.org/way/381739293	osmplace	891f02bae2bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
485	hasOSMTag	primary	osmtag	891f02bb5cfffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
486	located_on_h3_cell	https://www.openstreetmap.org/way/261101096	osmplace	891f02b8cdbffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
487	hasOSMTag	primary	osmtag	891f02b8093ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
488	hasOSMTag	891f02b1e8bffff	h3place	taxiway	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
489	located_on_h3_cell	891f02b197bffff	h3place	https://www.openstreetmap.org/way/316092999	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
490	hasOSMTag	primary	osmtag	891f02b0d43ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
491	located_on_h3_cell	891f02bae63ffff	h3place	https://www.openstreetmap.org/way/410338554	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
492	hasOSMTag	primary	osmtag	891f02a3127ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
493	located_on_h3_cell	https://www.openstreetmap.org/node/5014405138	osmplace	891f02b358bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
494	located_on_h3_cell	891f02bae2bffff	h3place	https://www.openstreetmap.org/way/858740036	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
495	hasOSMTag	primary	osmtag	891f02a1c03ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
496	located_on_h3_cell	https://www.openstreetmap.org/way/296834699	osmplace	891f02b91d3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
497	hasOSMTag	primary	osmtag	891f02a312fffff	h3place	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
498	hasOSMTag	primary	osmtag	891f02a1c13ffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
499	hasOSMTag	891f02baec3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
500	located_on_h3_cell	https://www.openstreetmap.org/way/498984674	osmplace	891f02a0697ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
501	hasOSMTag	taxiway	osmtag	891f02b1e8bffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
502	hasOSMTag	taxiway	osmtag	891f02b1e13ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
503	located_on_h3_cell	https://www.openstreetmap.org/way/355766946	osmplace	891f02a3017ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
504	located_on_h3_cell	891f02a24d3ffff	h3place	https://www.openstreetmap.org/way/884321305	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
505	located_on_h3_cell	https://www.openstreetmap.org/way/547465956	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
506	located_on_h3_cell	https://www.openstreetmap.org/way/316091160	osmplace	891f02b1a77ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
507	hasOSMTag	primary	osmtag	891f02b8543ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
508	hasOSMTag	primary	osmtag	891f02b8297ffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
509	hasOSMTag	891f02a332fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
510	hasOSMTag	fast_food	osmtag	891f02842a7ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
511	located_on_h3_cell	https://www.openstreetmap.org/way/354492379	osmplace	891f02a044bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
512	located_on_h3_cell	891f02b1e8bffff	h3place	https://www.openstreetmap.org/way/547465956	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
513	located_on_h3_cell	891f02bae2bffff	h3place	https://www.openstreetmap.org/way/381739293	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
514	located_on_h3_cell	891f02b1a73ffff	h3place	https://www.openstreetmap.org/way/390818373	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
515	hasOSMTag	primary	osmtag	891f02b850bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
516	hasOSMTag	industrial	osmtag	891f02a3517ffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
517	hasOSMTag	industrial	osmtag	891f02a3547ffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
518	located_on_h3_cell	https://www.openstreetmap.org/way/594849773	osmplace	891f02b1347ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
519	located_on_h3_cell	https://www.openstreetmap.org/way/322698085	osmplace	891f02b85a7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
520	hasOSMTag	891f02a0697ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
521	hasOSMTag	891f02baa7bffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
522	located_on_h3_cell	https://www.openstreetmap.org/way/383987058	osmplace	891f02ba10fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
523	located_on_h3_cell	891f02b85afffff	h3place	https://www.openstreetmap.org/way/263481388	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
524	located_on_h3_cell	https://www.openstreetmap.org/way/339319096	osmplace	891f02b8533ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
525	located_on_h3_cell	https://www.openstreetmap.org/way/884321304	osmplace	891f02b0a6fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
526	located_on_h3_cell	https://www.openstreetmap.org/way/925358001	osmplace	891f02842a7ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
527	located_on_h3_cell	891f02b8533ffff	h3place	https://www.openstreetmap.org/way/339319096	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
528	hasOSMTag	891f02bac33ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
529	located_on_h3_cell	https://www.openstreetmap.org/way/498984670	osmplace	891f02a02bbffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
530	hasOSMTag	primary	osmtag	891f02b80d7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
531	located_on_h3_cell	https://www.openstreetmap.org/way/357088217	osmplace	891f02b1a23ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
532	hasOSMTag	fast_food	osmtag	891f02b358bffff	h3place	False	2.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
533	located_on_h3_cell	891f02ba553ffff	h3place	https://www.openstreetmap.org/way/210442004	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
534	located_on_h3_cell	https://www.openstreetmap.org/way/93575443	osmplace	891f02aa08bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
535	hasOSMTag	891f02b9077ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
536	located_on_h3_cell	https://www.openstreetmap.org/way/365539353	osmplace	891f02b058bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
537	located_on_h3_cell	https://www.openstreetmap.org/way/316091174	osmplace	891f02b1a0fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
538	located_on_h3_cell	https://www.openstreetmap.org/way/209412615	osmplace	891f02a124bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
539	hasOSMTag	quarry	osmtag	891f0216d2fffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
540	hasOSMTag	primary	osmtag	891f02bae63ffff	h3place	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
541	located_on_h3_cell	891f02b1a0fffff	h3place	https://www.openstreetmap.org/way/312660923	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
542	located_on_h3_cell	https://www.openstreetmap.org/way/314231666	osmplace	891f02b85a7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
543	hasOSMTag	891f02b8093ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
544	hasOSMTag	primary	osmtag	891f02bae67ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
545	hasOSMTag	891f02badc7ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
546	hasOSMTag	891f02b8e8bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
547	hasOSMTag	891f02b8543ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
548	hasOSMTag	891f02b0a6fffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
549	located_on_h3_cell	891f02baca3ffff	h3place	https://www.openstreetmap.org/way/600807376	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
550	located_on_h3_cell	891f02a0563ffff	h3place	https://www.openstreetmap.org/way/366777595	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
551	located_on_h3_cell	https://www.openstreetmap.org/way/316092998	osmplace	891f02b197bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
552	located_on_h3_cell	https://www.openstreetmap.org/way/882173339	osmplace	891f02b9073ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
553	located_on_h3_cell	891f02b85a7ffff	h3place	https://www.openstreetmap.org/way/314231666	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
554	located_on_h3_cell	https://www.openstreetmap.org/way/296833991	osmplace	891f02bb40fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
555	located_on_h3_cell	https://www.openstreetmap.org/way/310902723	osmplace	891f02b0203ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
556	located_on_h3_cell	891f02b1a23ffff	h3place	https://www.openstreetmap.org/way/316092411	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
557	located_on_h3_cell	891f02ba5cbffff	h3place	https://www.openstreetmap.org/way/315967085	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
558	located_on_h3_cell	https://www.openstreetmap.org/way/316094136	osmplace	891f02b0aa7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
559	located_on_h3_cell	891f0284e93ffff	h3place	https://www.openstreetmap.org/node/8598959093	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
560	hasOSMTag	primary	osmtag	891f02b92b7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
561	located_on_h3_cell	891f02b197bffff	h3place	https://www.openstreetmap.org/way/316092998	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
562	hasOSMTag	891f02b1a0fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
563	hasOSMTag	primary	osmtag	891f02ba437ffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
564	located_on_h3_cell	https://www.openstreetmap.org/way/547465957	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
565	hasOSMTag	891f02a101bffff	h3place	quarry	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
566	located_on_h3_cell	891f02b9077ffff	h3place	https://www.openstreetmap.org/way/882173340	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
567	hasOSMTag	891f02b0883ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
568	located_on_h3_cell	891f02ba10fffff	h3place	https://www.openstreetmap.org/way/383987058	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
569	located_on_h3_cell	891f02b1a77ffff	h3place	https://www.openstreetmap.org/way/316091158	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
570	located_on_h3_cell	891f02b0883ffff	h3place	https://www.openstreetmap.org/way/363084455	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
571	located_on_h3_cell	891f02b8297ffff	h3place	https://www.openstreetmap.org/way/882173333	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
572	hasOSMTag	891f02b919bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
573	located_on_h3_cell	891f02b8543ffff	h3place	https://www.openstreetmap.org/way/321349792	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
574	hasOSMTag	primary	osmtag	891f02b9073ffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
575	located_on_h3_cell	https://www.openstreetmap.org/way/687170451	osmplace	891f02bae6bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
576	located_on_h3_cell	891f02bae3bffff	h3place	https://www.openstreetmap.org/way/858740035	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
577	located_on_h3_cell	https://www.openstreetmap.org/way/383577887	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
578	located_on_h3_cell	891f02b133bffff	h3place	https://www.openstreetmap.org/way/383059560	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
579	located_on_h3_cell	https://www.openstreetmap.org/way/569535883	osmplace	891f02baa7bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
580	located_on_h3_cell	https://www.openstreetmap.org/way/316092414	osmplace	891f02b1a23ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
581	located_on_h3_cell	891f02b136fffff	h3place	https://www.openstreetmap.org/node/4340535516	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
582	hasOSMTag	891f02b85a7ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
583	hasOSMTag	891f02b8da3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
584	hasOSMTag	891f02a349bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
585	located_on_h3_cell	891f02ba5cbffff	h3place	https://www.openstreetmap.org/way/315967090	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
586	hasOSMTag	891f02a0563ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
587	located_on_h3_cell	891f02b1a0fffff	h3place	https://www.openstreetmap.org/way/316091174	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
588	located_on_h3_cell	891f02baec3ffff	h3place	https://www.openstreetmap.org/way/724295619	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
589	located_on_h3_cell	891f02b91d3ffff	h3place	https://www.openstreetmap.org/way/296834699	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
590	located_on_h3_cell	891f02bae2bffff	h3place	https://www.openstreetmap.org/way/858740040	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
591	hasOSMTag	891f02b126fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
592	hasOSMTag	891f02b8507ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
593	hasOSMTag	primary	osmtag	891f02b0a6fffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
594	located_on_h3_cell	https://www.openstreetmap.org/node/8598959093	osmplace	891f0284e93ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
595	hasOSMTag	891f02ba5cbffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
596	located_on_h3_cell	https://www.openstreetmap.org/way/316092412	osmplace	891f02b1a23ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
597	located_on_h3_cell	891f02b1a0fffff	h3place	https://www.openstreetmap.org/way/316091169	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
598	hasOSMTag	891f02ba50bffff	h3place	trunk	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
599	hasOSMTag	891f02b907bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
600	located_on_h3_cell	891f02b197bffff	h3place	https://www.openstreetmap.org/way/413374256	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
601	hasOSMTag	891f02baa47ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
602	located_on_h3_cell	891f02b197bffff	h3place	https://www.openstreetmap.org/way/316093000	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
603	located_on_h3_cell	891f02a01dbffff	h3place	https://www.openstreetmap.org/way/229784801	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
604	hasOSMTag	primary	osmtag	891f02b1bcbffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
605	located_on_h3_cell	https://www.openstreetmap.org/way/350785423	osmplace	891f02a111bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
606	hasOSMTag	industrial	osmtag	891f02a01dbffff	h3place	False	2.0		Environment_NEG_geological around (Wismar) radius=15.0
607	hasOSMTag	891f02b133bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
608	located_on_h3_cell	891f02bac33ffff	h3place	https://www.openstreetmap.org/node/6366883294	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
609	located_on_h3_cell	https://www.openstreetmap.org/way/498980098	osmplace	891f02a312fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
610	hasOSMTag	primary	osmtag	891f02b1a73ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
611	located_on_h3_cell	891f02b85a7ffff	h3place	https://www.openstreetmap.org/way/322698085	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
612	hasOSMTag	891f02bae2bffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Wismar) radius=15.0
613	located_on_h3_cell	891f02b1a77ffff	h3place	https://www.openstreetmap.org/way/316091173	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
614	located_on_h3_cell	https://www.openstreetmap.org/way/338042400	osmplace	891f02b80d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
615	hasOSMTag	trunk	osmtag	891f02bae3bffff	h3place	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
616	hasOSMTag	primary	osmtag	891f02b91d3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
617	located_on_h3_cell	891f02bae2bffff	h3place	https://www.openstreetmap.org/way/381739289	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
618	hasOSMTag	891f02baca3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
619	located_on_h3_cell	891f02b1a73ffff	h3place	https://www.openstreetmap.org/way/316091161	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
620	located_on_h3_cell	https://www.openstreetmap.org/way/260927031	osmplace	891f02bae63ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
621	located_on_h3_cell	891f02b086bffff	h3place	https://www.openstreetmap.org/way/316094135	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
622	located_on_h3_cell	891f02b8507ffff	h3place	https://www.openstreetmap.org/way/750724789	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
623	located_on_h3_cell	891f02b0a6fffff	h3place	https://www.openstreetmap.org/way/884321304	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
624	located_on_h3_cell	https://www.openstreetmap.org/way/724295619	osmplace	891f02baec3ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
625	located_on_h3_cell	https://www.openstreetmap.org/way/354001459	osmplace	891f02b8da3ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
626	located_on_h3_cell	891f02ba50bffff	h3place	https://www.openstreetmap.org/way/315976217	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
627	located_on_h3_cell	891f02a0697ffff	h3place	https://www.openstreetmap.org/way/498984674	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
628	hasOSMTag	891f02ba10fffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
629	located_on_h3_cell	https://www.openstreetmap.org/way/315976220	osmplace	891f02ba50bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
630	located_on_h3_cell	https://www.openstreetmap.org/way/316094781	osmplace	891f02b0d43ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
631	located_on_h3_cell	https://www.openstreetmap.org/way/882173332	osmplace	891f02b8533ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
632	hasOSMTag	primary	osmtag	891f02b0aa7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
633	hasOSMTag	primary	osmtag	891f02b854bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
634	located_on_h3_cell	https://www.openstreetmap.org/way/357088208	osmplace	891f02a349bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
635	located_on_h3_cell	https://www.openstreetmap.org/way/316094134	osmplace	891f02b086bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
