h3index,res,lat,lon,osmid
891e3493623ffff,9,50.8086511,12.8199548,https://www.openstreetmap.org/way/927589282
891e3493623ffff,9,50.8085546,12.8207317,https://www.openstreetmap.org/way/927589283
891e3493623ffff,9,50.8085951,12.8207816,https://www.openstreetmap.org/way/927589284
891e3493623ffff,9,50.808402,12.8211752,https://www.openstreetmap.org/way/927589285
891e3493067ffff,9,50.8058922,12.8502022,https://www.openstreetmap.org/way/210709756
891e3493063ffff,9,50.8050821,12.8469398,https://www.openstreetmap.org/way/210709757
891e3493063ffff,9,50.8047253,12.8440636,https://www.openstreetmap.org/way/210713016
891e3493067ffff,9,50.8056232,12.8491179,https://www.openstreetmap.org/way/237978270
891e3493063ffff,9,50.8046455,12.8441297,https://www.openstreetmap.org/way/237978272
891e3493063ffff,9,50.804891,12.8456108,https://www.openstreetmap.org/way/237978275
891e3493067ffff,9,50.8058435,12.8495896,https://www.openstreetmap.org/way/286269448
891e349307bffff,9,50.804739,12.8421109,https://www.openstreetmap.org/way/237978274
891e3493067ffff,9,50.8058922,12.8502022,https://www.openstreetmap.org/way/286269449
891e34906d7ffff,9,50.8030865,12.8837621,https://www.openstreetmap.org/way/258110133
891e34906d7ffff,9,50.8015289,12.8848743,https://www.openstreetmap.org/way/258110135
891e34906d7ffff,9,50.8014597,12.884315,https://www.openstreetmap.org/way/258112642
891e349316fffff,9,50.8040962,12.880939,https://www.openstreetmap.org/way/258112645
891e34906d7ffff,9,50.8023492,12.8842905,https://www.openstreetmap.org/way/258112646
891e34906d7ffff,9,50.8027975,12.8833155,https://www.openstreetmap.org/way/258112647
891e349316fffff,9,50.804008,12.8808589,https://www.openstreetmap.org/way/258112648
891e34906d7ffff,9,50.8027253,12.8832138,https://www.openstreetmap.org/way/258112649
891e349316bffff,9,50.8053253,12.8791578,https://www.openstreetmap.org/way/259091491
891e34906d7ffff,9,50.8022429,12.8822827,https://www.openstreetmap.org/way/469961930
891e3493173ffff,9,50.8096205,12.8759064,https://www.openstreetmap.org/way/469961931
891e3493163ffff,9,50.8072452,12.8773775,https://www.openstreetmap.org/way/259091492
891e3493163ffff,9,50.807672,12.8769175,https://www.openstreetmap.org/way/259091494
891e349316bffff,9,50.8059592,12.8784563,https://www.openstreetmap.org/way/259091495
891e349316bffff,9,50.8059066,12.878297,https://www.openstreetmap.org/way/259091498
891e3493163ffff,9,50.8069086,12.8776149,https://www.openstreetmap.org/way/766744041
891e3493173ffff,9,50.8083695,12.8767278,https://www.openstreetmap.org/way/259091496
891e3493103ffff,9,50.8141793,12.8781115,https://www.openstreetmap.org/way/259113322
891e3493103ffff,9,50.8134223,12.8767237,https://www.openstreetmap.org/way/259113323
891e3493103ffff,9,50.8138512,12.8775845,https://www.openstreetmap.org/way/286270011
891e34931abffff,9,50.8169412,12.883089,https://www.openstreetmap.org/way/214737495
891e34931abffff,9,50.8172083,12.8839187,https://www.openstreetmap.org/way/259120850
891e3493107ffff,9,50.8164315,12.8820736,https://www.openstreetmap.org/way/259120851
891e34931abffff,9,50.8167352,12.8827914,https://www.openstreetmap.org/way/286270014
891e349310bffff,9,50.8123051,12.8749027,https://www.openstreetmap.org/way/218606570
891e349310bffff,9,50.8120959,12.8747721,https://www.openstreetmap.org/way/218606572
891e349310bffff,9,50.8111599,12.8751684,https://www.openstreetmap.org/way/256773165
891e349310bffff,9,50.8130099,12.8760449,https://www.openstreetmap.org/way/259113319
891e349310bffff,9,50.8120258,12.8750378,https://www.openstreetmap.org/way/259113325
891e3493173ffff,9,50.8108234,12.8756239,https://www.openstreetmap.org/way/259113328
891e349310bffff,9,50.8129592,12.8763401,https://www.openstreetmap.org/way/286271155
891e3493173ffff,9,50.8104381,12.8757557,https://www.openstreetmap.org/way/286271156
891e349310bffff,9,50.811972,12.87478,https://www.openstreetmap.org/way/286271157
891e3492683ffff,9,50.8577288,12.8719214,https://www.openstreetmap.org/way/305408251
891e3492687ffff,9,50.8573304,12.8729732,https://www.openstreetmap.org/way/305408250
891e34926bbffff,9,50.8556342,12.8773999,https://www.openstreetmap.org/way/305408252
891e3492687ffff,9,50.8566358,12.8745555,https://www.openstreetmap.org/way/305408253
891e34926bbffff,9,50.8561451,12.8760769,https://www.openstreetmap.org/way/305408256
891e34926bbffff,9,50.8553663,12.8779569,https://www.openstreetmap.org/way/665912879
891e34926bbffff,9,50.8547871,12.879552,https://www.openstreetmap.org/way/665912881
891e34926bbffff,9,50.8545776,12.8803521,https://www.openstreetmap.org/way/665943485
891e34926bbffff,9,50.8553663,12.8779569,https://www.openstreetmap.org/way/665943486
891e34926abffff,9,50.8534988,12.8827879,https://www.openstreetmap.org/way/289976114
891e34926afffff,9,50.8528097,12.8847727,https://www.openstreetmap.org/way/305408254
891e34926afffff,9,50.85311,12.8838632,https://www.openstreetmap.org/way/621263719
891e34926abffff,9,50.8540384,12.8815247,https://www.openstreetmap.org/way/665912878
891e34926afffff,9,50.8528097,12.8847727,https://www.openstreetmap.org/way/686483025
891f1a28cc3ffff,9,50.9219788,12.8577235,https://www.openstreetmap.org/way/531300348
891f1a28cd7ffff,9,50.9246118,12.8555315,https://www.openstreetmap.org/way/531300349
891f1a2aa6fffff,9,50.9261922,12.854905,https://www.openstreetmap.org/way/552998974
891f1a2ab43ffff,9,50.9316859,12.8741525,https://www.openstreetmap.org/way/753711964
891f1a2a8dbffff,9,50.9577529,12.8492633,https://www.openstreetmap.org/way/362527644
891f1a2a853ffff,9,50.9509711,12.8530264,https://www.openstreetmap.org/way/362527640
891f1a2a853ffff,9,50.9513266,12.8529301,https://www.openstreetmap.org/way/362527641
891f1a2a853ffff,9,50.9505838,12.8531612,https://www.openstreetmap.org/way/362527642
891f1a2a843ffff,9,50.9501708,12.8533669,https://www.openstreetmap.org/way/362527643
891f1a2a843ffff,9,50.9495991,12.8537539,https://www.openstreetmap.org/way/860299975
891f1a2a843ffff,9,50.9488903,12.8544963,https://www.openstreetmap.org/way/926839923
891f1a2a84bffff,9,50.9479714,12.8556266,https://www.openstreetmap.org/way/926839924
891f1a2a87bffff,9,50.9482772,12.8615459,https://www.openstreetmap.org/way/10058885
891f1a2ab1bffff,9,50.9379282,12.8788997,https://www.openstreetmap.org/way/264689898
891f1a2abc7ffff,9,50.9397517,12.8765197,https://www.openstreetmap.org/way/264689899
891f1a2abc7ffff,9,50.9415596,12.8757601,https://www.openstreetmap.org/way/264689900
891f1a2abc7ffff,9,50.9397517,12.8765197,https://www.openstreetmap.org/way/264689901
891f1a2abc7ffff,9,50.9404857,12.8762619,https://www.openstreetmap.org/way/264689902
891f1a2abc7ffff,9,50.9411313,12.8759918,https://www.openstreetmap.org/way/264689904
891f1a2ab1bffff,9,50.9390973,12.8767532,https://www.openstreetmap.org/way/264689905
891f1a2a86fffff,9,50.9456113,12.8705818,https://www.openstreetmap.org/way/264689903
891f1a2a8cbffff,9,50.954339,12.8515991,https://www.openstreetmap.org/way/362527646
891e349a897ffff,9,50.7201079,12.8851105,https://www.openstreetmap.org/way/683368574
891e349ad5bffff,9,50.7206208,12.8865317,https://www.openstreetmap.org/way/821809303
891e349ad43ffff,9,50.7222734,12.8921811,https://www.openstreetmap.org/way/683368575
891e349ad0fffff,9,50.7242848,12.9015924,https://www.openstreetmap.org/way/217490685
891e349ada7ffff,9,50.7331128,12.9145138,https://www.openstreetmap.org/way/156062813
891e349adafffff,9,50.7324599,12.9130633,https://www.openstreetmap.org/way/156062814
891e349adafffff,9,50.7313763,12.9117671,https://www.openstreetmap.org/way/800727610
891e3483697ffff,9,50.7052197,12.9393299,https://www.openstreetmap.org/way/362403145
891e3483687ffff,9,50.7040926,12.9396024,https://www.openstreetmap.org/way/362403154
891e349ad0fffff,9,50.7260796,12.905018,https://www.openstreetmap.org/way/314264784
891e349ad07ffff,9,50.7272775,12.9070686,https://www.openstreetmap.org/way/314767487
891e349ad33ffff,9,50.7282538,12.9087394,https://www.openstreetmap.org/way/820204394
891e349ad0fffff,9,50.7261354,12.9051496,https://www.openstreetmap.org/way/822306081
891e348345bffff,9,50.7062517,12.9390539,https://www.openstreetmap.org/way/189879313
891e348345bffff,9,50.7061177,12.9390977,https://www.openstreetmap.org/way/362403144
891e3483697ffff,9,50.7056507,12.9392285,https://www.openstreetmap.org/way/362403155
891e34834cbffff,9,50.7128765,12.9376649,https://www.openstreetmap.org/way/26588314
891e34834dbffff,9,50.7151501,12.9378132,https://www.openstreetmap.org/way/156810408
891e349a927ffff,9,50.709535,12.9382338,https://www.openstreetmap.org/way/362403160
891e3491a13ffff,9,50.7327559,12.9306618,https://www.openstreetmap.org/way/22963290
891e3491a8bffff,9,50.7335757,12.9301252,https://www.openstreetmap.org/way/24158019
891e3491a8bffff,9,50.733764,12.9297435,https://www.openstreetmap.org/way/137809357
891e3491ac7ffff,9,50.7333322,12.9268718,https://www.openstreetmap.org/way/216720671
891e3491a8bffff,9,50.7337035,12.9287435,https://www.openstreetmap.org/way/219106695
891e3491a13ffff,9,50.7329674,12.9299101,https://www.openstreetmap.org/way/219106696
891e3491a13ffff,9,50.7328896,12.9305881,https://www.openstreetmap.org/way/283420717
891e3491a8bffff,9,50.7334178,12.9302703,https://www.openstreetmap.org/way/333497744
891e3491ac7ffff,9,50.7331782,12.9285164,https://www.openstreetmap.org/way/496504948
891e3491a13ffff,9,50.7322568,12.9307885,https://www.openstreetmap.org/way/798097693
891e3491a1bffff,9,50.7296861,12.9304109,https://www.openstreetmap.org/way/235978737
891e3491ad7ffff,9,50.7340939,12.9243252,https://www.openstreetmap.org/way/299137399
891e3491a1bffff,9,50.7290306,12.9308116,https://www.openstreetmap.org/way/677303890
891e3491a8fffff,9,50.7342591,12.9322418,https://www.openstreetmap.org/way/704646396
891e3491ad3ffff,9,50.7345009,12.9201323,https://www.openstreetmap.org/way/225441824
891e3491ad3ffff,9,50.7345663,12.9197738,https://www.openstreetmap.org/way/683368579
891e3491e2bffff,9,50.7422737,12.9263325,https://www.openstreetmap.org/way/5198296
891e3491e67ffff,9,50.740841,12.9253695,https://www.openstreetmap.org/way/215655224
891e3491e67ffff,9,50.7390961,12.9244903,https://www.openstreetmap.org/way/219694832
891e3491e23ffff,9,50.7442943,12.9281234,https://www.openstreetmap.org/way/4453014
891e3491e33ffff,9,50.7471646,12.9285868,https://www.openstreetmap.org/way/126879634
891e3491e23ffff,9,50.7462429,12.9285256,https://www.openstreetmap.org/way/215655222
891e3491eafffff,9,50.7484328,12.9291086,https://www.openstreetmap.org/way/215655223
891e3491e37ffff,9,50.7482933,12.929047,https://www.openstreetmap.org/way/234027114
891e3491eafffff,9,50.7494324,12.9295502,https://www.openstreetmap.org/way/234027115
891e3491e37ffff,9,50.7473254,12.9286433,https://www.openstreetmap.org/way/234027116
891e3491e37ffff,9,50.7475454,12.9287206,https://www.openstreetmap.org/way/234027117
891e3491e37ffff,9,50.7478022,12.9288108,https://www.openstreetmap.org/way/234027119
891e3491e6fffff,9,50.7376573,12.9237688,https://www.openstreetmap.org/way/115840655
891e3491ad7ffff,9,50.7346519,12.9226356,https://www.openstreetmap.org/way/299137401
891e3491ad3ffff,9,50.7343894,12.9210928,https://www.openstreetmap.org/way/314264782
891e3491ab3ffff,9,50.7372342,12.9397714,https://www.openstreetmap.org/way/4492772
891e3491ab3ffff,9,50.738471,12.942021,https://www.openstreetmap.org/way/329454717
891e3491ab7ffff,9,50.7397044,12.9464487,https://www.openstreetmap.org/way/329454716
891e3491847ffff,9,50.7438207,12.9485428,https://www.openstreetmap.org/way/567810519
891e3491c7bffff,9,50.756697,12.9290973,https://www.openstreetmap.org/way/113601250
891e3491c1bffff,9,50.7640732,12.9249998,https://www.openstreetmap.org/way/215655218
891e3491cc7ffff,9,50.7665261,12.9256516,https://www.openstreetmap.org/way/215655219
891e3491c47ffff,9,50.7601783,12.9267507,https://www.openstreetmap.org/way/215655220
891e3491c57ffff,9,50.7617626,12.9251034,https://www.openstreetmap.org/way/215655221
891e3491c57ffff,9,50.7622691,12.9248485,https://www.openstreetmap.org/way/234022454
891e3491c1bffff,9,50.764456,12.9250444,https://www.openstreetmap.org/way/234022456
891e3491c57ffff,9,50.7613228,12.925575,https://www.openstreetmap.org/way/234022458
891e3491c7bffff,9,50.7578369,12.9279911,https://www.openstreetmap.org/way/234027113
891e3491c7bffff,9,50.756697,12.9290973,https://www.openstreetmap.org/way/234027118
891e3490613ffff,9,50.8005193,12.8903992,https://www.openstreetmap.org/way/258112650
891e3490613ffff,9,50.8006115,12.8905451,https://www.openstreetmap.org/way/286276040
891e34906c7ffff,9,50.8013313,12.8873283,https://www.openstreetmap.org/way/361271386
891e3490607ffff,9,50.798707,12.8996011,https://www.openstreetmap.org/way/257702975
891e3490603ffff,9,50.7993071,12.8971657,https://www.openstreetmap.org/way/257702976
891e3490623ffff,9,50.7967084,12.9089153,https://www.openstreetmap.org/way/257574119
891e349063bffff,9,50.7970151,12.9046705,https://www.openstreetmap.org/way/257701017
891e3490623ffff,9,50.796504,12.9072409,https://www.openstreetmap.org/way/257701018
891e3490623ffff,9,50.7966618,12.9083338,https://www.openstreetmap.org/way/734181541
891e3490623ffff,9,50.7968224,12.9096034,https://www.openstreetmap.org/way/734181542
891e3490627ffff,9,50.797047,12.9105283,https://www.openstreetmap.org/way/257574118
891e3490053ffff,9,50.7967326,12.9169514,https://www.openstreetmap.org/way/160969072
891e3490053ffff,9,50.7965569,12.917807,https://www.openstreetmap.org/way/219105286
891e3490053ffff,9,50.7970227,12.9169147,https://www.openstreetmap.org/way/257574112
891e3490053ffff,9,50.7964293,12.9175847,https://www.openstreetmap.org/way/257574115
891e3491c9bffff,9,50.7718621,12.9251095,https://www.openstreetmap.org/way/132916136
891e3490053ffff,9,50.797618,12.9157865,https://www.openstreetmap.org/way/219105285
891e3491c9bffff,9,50.7717013,12.9242,https://www.openstreetmap.org/way/219694830
891e3491c9bffff,9,50.7714557,12.9229358,https://www.openstreetmap.org/way/219694831
891e3491c9bffff,9,50.7723648,12.9228705,https://www.openstreetmap.org/way/234022463
891e34900cbffff,9,50.7993505,12.9167657,https://www.openstreetmap.org/way/257573298
891e34900cbffff,9,50.7986764,12.9152671,https://www.openstreetmap.org/way/257573299
891e34900cfffff,9,50.799601,12.9177596,https://www.openstreetmap.org/way/257573305
891e34900cfffff,9,50.7996814,12.917667,https://www.openstreetmap.org/way/257573306
891e3490053ffff,9,50.7973842,12.9158313,https://www.openstreetmap.org/way/257574113
891e34900cbffff,9,50.7981558,12.9144062,https://www.openstreetmap.org/way/366661386
891e34900dbffff,9,50.8009946,12.9109992,https://www.openstreetmap.org/way/212101237
891e3490637ffff,9,50.7995749,12.9120364,https://www.openstreetmap.org/way/257574110
891e3490053ffff,9,50.7967161,12.9174814,https://www.openstreetmap.org/way/257574111
891e3491c8bffff,9,50.7698871,12.9277434,https://www.openstreetmap.org/way/132916137
891e3491c93ffff,9,50.7755907,12.9255858,https://www.openstreetmap.org/way/162117714
891e3491c9bffff,9,50.7733248,12.9248786,https://www.openstreetmap.org/way/234022449
891e3490233ffff,9,50.7829826,12.9248757,https://www.openstreetmap.org/way/137809358
891e349022fffff,9,50.7774322,12.9262822,https://www.openstreetmap.org/way/215624355
891e349022bffff,9,50.7766086,12.9258938,https://www.openstreetmap.org/way/681809600
891e349022fffff,9,50.7773413,12.9262997,https://www.openstreetmap.org/way/687141016
891e349022bffff,9,50.776922,12.9260879,https://www.openstreetmap.org/way/795535235
891e34902a7ffff,9,50.7888945,12.9264658,https://www.openstreetmap.org/way/361271385
891e349007bffff,9,50.7914959,12.9267126,https://www.openstreetmap.org/way/51391992
891e349007bffff,9,50.7916713,12.9264044,https://www.openstreetmap.org/way/234017690
891e349004fffff,9,50.7927686,12.924687,https://www.openstreetmap.org/way/234017696
891e34902b7ffff,9,50.790795,12.9273534,https://www.openstreetmap.org/way/337464338
891e3490053ffff,9,50.7961078,12.9186265,https://www.openstreetmap.org/way/234016324
891e3490043ffff,9,50.7941872,12.9219584,https://www.openstreetmap.org/way/234017687
891e34902b7ffff,9,50.7909587,12.9273173,https://www.openstreetmap.org/way/234017692
891e3490043ffff,9,50.7942247,12.9221964,https://www.openstreetmap.org/way/305903237
891e3490043ffff,9,50.7952516,12.920256,https://www.openstreetmap.org/way/305903238
891e349001bffff,9,50.8013312,12.9245491,https://www.openstreetmap.org/way/257573301
891e3491863ffff,9,50.7425018,12.9530525,https://www.openstreetmap.org/way/299136594
891e3491863ffff,9,50.74236,12.9530519,https://www.openstreetmap.org/way/299136595
891e3491867ffff,9,50.7405287,12.9590631,https://www.openstreetmap.org/way/754368860
891e3491867ffff,9,50.7407208,12.9566478,https://www.openstreetmap.org/way/754368861
891e3491b93ffff,9,50.7411583,12.9618997,https://www.openstreetmap.org/way/798088353
891e3491873ffff,9,50.74295,12.9531379,https://www.openstreetmap.org/way/22963280
891e3491b87ffff,9,50.7401454,12.9719648,https://www.openstreetmap.org/way/878439863
891e349195bffff,9,50.7447734,12.9698766,https://www.openstreetmap.org/way/62114707
891e349197bffff,9,50.741826,12.9831169,https://www.openstreetmap.org/way/336561874
891e349197bffff,9,50.7420342,12.9827335,https://www.openstreetmap.org/way/878679949
891e349197bffff,9,50.7432049,12.9821117,https://www.openstreetmap.org/way/394896563
891e349190bffff,9,50.748805,12.9830131,https://www.openstreetmap.org/way/20890038
891e3491947ffff,9,50.7469555,12.9813082,https://www.openstreetmap.org/way/4492774
891e3491957ffff,9,50.7492942,12.9788531,https://www.openstreetmap.org/way/877315700
891e3491957ffff,9,50.7491287,12.9788858,https://www.openstreetmap.org/way/877315701
891e3491977ffff,9,50.7471488,12.9888396,https://www.openstreetmap.org/way/698871355
891e3491967ffff,9,50.7439998,12.9954458,https://www.openstreetmap.org/way/698871356
891e348268fffff,9,50.7403092,13.0026367,https://www.openstreetmap.org/way/22418474
891e3482687ffff,9,50.7412817,13.003638,https://www.openstreetmap.org/way/32459131
891e3482687ffff,9,50.7424612,13.0053227,https://www.openstreetmap.org/way/242492115
891e3482687ffff,9,50.7412401,13.0035791,https://www.openstreetmap.org/way/390442252
891e3482687ffff,9,50.7434509,13.0066972,https://www.openstreetmap.org/way/362541728
891e348244bffff,9,50.7439971,13.0074532,https://www.openstreetmap.org/way/362541731
891e3482687ffff,9,50.7433654,13.0065742,https://www.openstreetmap.org/way/362541734
891e3482687ffff,9,50.7434509,13.0066972,https://www.openstreetmap.org/way/362541739
891e348244bffff,9,50.7448001,13.0082726,https://www.openstreetmap.org/way/362541741
891e3482457ffff,9,50.7506498,13.0116454,https://www.openstreetmap.org/way/523805633
891e348248bffff,9,50.7594233,13.0144141,https://www.openstreetmap.org/way/247088856
891e348248bffff,9,50.7584988,13.0128571,https://www.openstreetmap.org/way/362541736
891e348248bffff,9,50.757557,13.0120895,https://www.openstreetmap.org/way/523805634
891e3482483ffff,9,50.7599691,13.0159832,https://www.openstreetmap.org/way/247088855
891e3482483ffff,9,50.7598449,13.0156256,https://www.openstreetmap.org/way/390404127
891e34906d7ffff,9,50.8028008,12.8850354,https://www.openstreetmap.org/way/258110134
891e34906d7ffff,9,50.8023483,12.8853262,https://www.openstreetmap.org/way/258110143
891e34906d7ffff,9,50.8026417,12.8851341,https://www.openstreetmap.org/way/258110144
891e34906d7ffff,9,50.8018326,12.885626,https://www.openstreetmap.org/way/361271387
891e34906c7ffff,9,50.8015012,12.8866742,https://www.openstreetmap.org/way/361271388
891e34906d7ffff,9,50.8020896,12.8849206,https://www.openstreetmap.org/way/361271389
891e34900dbffff,9,50.8030532,12.9116296,https://www.openstreetmap.org/way/212101238
891e34900dbffff,9,50.8023959,12.9115348,https://www.openstreetmap.org/way/305903235
891e34900dbffff,9,50.8030646,12.9113853,https://www.openstreetmap.org/way/305903236
891e34906a7ffff,9,50.804886,12.9116903,https://www.openstreetmap.org/way/305905253
891e34900d3ffff,9,50.8044107,12.9118355,https://www.openstreetmap.org/way/633669976
891e3490463ffff,9,50.8088551,12.9117943,https://www.openstreetmap.org/way/305905243
891e3490463ffff,9,50.8092622,12.9115588,https://www.openstreetmap.org/way/305905244
891e349046bffff,9,50.8063052,12.9120118,https://www.openstreetmap.org/way/305905247
891e349046bffff,9,50.806709,12.9117747,https://www.openstreetmap.org/way/305905250
891e349040fffff,9,50.8137854,12.9128149,https://www.openstreetmap.org/way/212101239
891e3490473ffff,9,50.8118968,12.9120996,https://www.openstreetmap.org/way/305905245
891e3490473ffff,9,50.811567,12.9121952,https://www.openstreetmap.org/way/305905246
891e3490473ffff,9,50.8128326,12.9126363,https://www.openstreetmap.org/way/305905251
891e349040fffff,9,50.8158974,12.9136378,https://www.openstreetmap.org/way/51459720
891e349040fffff,9,50.8157139,12.9137485,https://www.openstreetmap.org/way/212101240
