h3index,res,lat,lon,osmid
891f02b0d43ffff,9,53.9664702,11.6183272,https://www.openstreetmap.org/way/316094781
891f02ba573ffff,9,53.899524,11.3979279,https://www.openstreetmap.org/way/315976216
891f02ba50bffff,9,53.9000741,11.3974534,https://www.openstreetmap.org/way/315976219
891f02ba50bffff,9,53.900521,11.3969691,https://www.openstreetmap.org/way/315976220
891f02ba573ffff,9,53.8990348,11.3985726,https://www.openstreetmap.org/way/410338559
891f02ba10fffff,9,53.8874492,11.4224951,https://www.openstreetmap.org/way/383987058
891f02ba10bffff,9,53.8853018,11.4184617,https://www.openstreetmap.org/way/410338558
891f02ba173ffff,9,53.8834244,11.4213322,https://www.openstreetmap.org/way/410338560
891f02ba173ffff,9,53.884012,11.4207391,https://www.openstreetmap.org/way/410338561
891f02bae3bffff,9,53.8714091,11.4466114,https://www.openstreetmap.org/way/858740031
891f02bae3bffff,9,53.8712241,11.4477345,https://www.openstreetmap.org/way/858740032
891f02bae3bffff,9,53.8710972,11.4481131,https://www.openstreetmap.org/way/858740033
891f02b1a6bffff,9,53.8877227,11.5264877,https://www.openstreetmap.org/way/322857161
891f02b1a0fffff,9,53.8937831,11.5276788,https://www.openstreetmap.org/way/312660923
891f02b1a73ffff,9,53.8934277,11.5274733,https://www.openstreetmap.org/way/390818373
891f02b1a73ffff,9,53.8926581,11.5271481,https://www.openstreetmap.org/way/551646603
