index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
6026	hasOSMTag	891f1a64057ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6027	located_on_h3_cell	891f1a65957ffff	h3place	https://www.openstreetmap.org/node/1186465248	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6028	located_on_h3_cell	891f1a64057ffff	h3place	https://www.openstreetmap.org/way/241631509	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6029	hasOSMTag	891f1a64d8bffff	h3place	sports_centre	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6030	hasOSMTag	891f1a6e533ffff	h3place	ruins	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6031	located_on_h3_cell	891f1a6e533ffff	h3place	https://www.openstreetmap.org/way/297222417	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6032	located_on_h3_cell	https://www.openstreetmap.org/way/410553388	osmplace	891e349853bffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6033	located_on_h3_cell	https://www.openstreetmap.org/way/210908200	osmplace	891f1a66b17ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6034	hasOSMTag	basketball	osmtag	891f1a655cfffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6035	located_on_h3_cell	891e349369bffff	h3place	https://www.openstreetmap.org/node/7057000909	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6036	located_on_h3_cell	https://www.openstreetmap.org/relation/9575722	osmplace	891e3499adbffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6037	located_on_h3_cell	891f1a67063ffff	h3place	https://www.openstreetmap.org/way/504516383	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6038	hasOSMTag	place_of_worship	osmtag	891e349b233ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6039	located_on_h3_cell	https://www.openstreetmap.org/way/209977278	osmplace	891f1a66967ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6040	located_on_h3_cell	https://www.openstreetmap.org/way/309776984	osmplace	891f1a67077ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6041	located_on_h3_cell	https://www.openstreetmap.org/way/532155731	osmplace	891e349a6cbffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6042	located_on_h3_cell	https://www.openstreetmap.org/relation/12696792	osmplace	891e34d65b3ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6043	hasOSMTag	891e3490623ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	3.0
6044	located_on_h3_cell	https://www.openstreetmap.org/way/388086561	osmplace	891f1a6ec57ffff	h3place	False	6.0	Lifestyle_POS_amenity around (Stollberg) radius=15.0	
6045	located_on_h3_cell	https://www.openstreetmap.org/way/659764039	osmplace	891e3498bdbffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6046	located_on_h3_cell	https://www.openstreetmap.org/way/232139831	osmplace	891e3499c73ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6047	hasOSMTag	soccer	osmtag	891e34d60b7ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6048	hasOSMTag	891f1a65583ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	3.0
6049	located_on_h3_cell	891e349060fffff	h3place	https://www.openstreetmap.org/node/963325373	osmplace	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6050	located_on_h3_cell	https://www.openstreetmap.org/way/223678683	osmplace	891e34d638bffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6051	hasOSMTag	891f1a6c183ffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6052	hasOSMTag	891f1a6ecd3ffff	h3place	railway_station	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6053	hasOSMTag	891e34d69dbffff	h3place	tennis	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
6054	hasOSMTag	891e349ae07ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6055	located_on_h3_cell	https://www.openstreetmap.org/way/456214655	osmplace	891f1a6dd07ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6056	hasOSMTag	891f1a64363ffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Stollberg) radius=15.0	1.0
6057	located_on_h3_cell	https://www.openstreetmap.org/way/744295681	osmplace	891e3493423ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6058	located_on_h3_cell	https://www.openstreetmap.org/way/301682321	osmplace	891f1a6cdcfffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6059	located_on_h3_cell	https://www.openstreetmap.org/way/240852380	osmplace	891f1a65bdbffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6060	located_on_h3_cell	891f1a65987ffff	h3place	https://www.openstreetmap.org/node/370107876	osmplace	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6061	hasOSMTag	891f1a67063ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	11.0
6062	located_on_h3_cell	https://www.openstreetmap.org/relation/6356225	osmplace	891e349a6c7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6063	hasOSMTag	891e349a21bffff	h3place	outdoor_seating	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6064	hasOSMTag	playground	osmtag	891f1a669a7ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6065	located_on_h3_cell	https://www.openstreetmap.org/way/531234819	osmplace	891e349a053ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6066	hasOSMTag	891f1a6738bffff	h3place	school	osmtag	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
6067	located_on_h3_cell	891e3491513ffff	h3place	https://www.openstreetmap.org/relation/5316702	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6068	located_on_h3_cell	https://www.openstreetmap.org/relation/7968270	osmplace	891e349068fffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6069	located_on_h3_cell	https://www.openstreetmap.org/way/328519893	osmplace	891e34992c7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6070	located_on_h3_cell	https://www.openstreetmap.org/way/248927143	osmplace	891e3491103ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6071	located_on_h3_cell	891f1a66a17ffff	h3place	https://www.openstreetmap.org/way/211540581	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6072	located_on_h3_cell	https://www.openstreetmap.org/way/235025800	osmplace	891e34d6393ffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6073	located_on_h3_cell	891f1a6c17bffff	h3place	https://www.openstreetmap.org/relation/9820824	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6074	hasOSMTag	891f1a6cd0fffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6075	located_on_h3_cell	https://www.openstreetmap.org/way/221183179	osmplace	891f1a66167ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6076	hasOSMTag	891f1a6d977ffff	h3place	school	osmtag	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
6077	located_on_h3_cell	https://www.openstreetmap.org/relation/10340653	osmplace	891f1a6e073ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6078	located_on_h3_cell	https://www.openstreetmap.org/way/313236937	osmplace	891f1a64633ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6079	located_on_h3_cell	https://www.openstreetmap.org/relation/10410177	osmplace	891e349354fffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6080	located_on_h3_cell	https://www.openstreetmap.org/way/309777011	osmplace	891f1a67387ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6081	hasOSMTag	garden	osmtag	891e349ae63ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
6082	located_on_h3_cell	https://www.openstreetmap.org/way/849565574	osmplace	891e349ae77ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6083	located_on_h3_cell	https://www.openstreetmap.org/way/309776976	osmplace	891f1a6739bffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6084	located_on_h3_cell	https://www.openstreetmap.org/way/724770053	osmplace	891e3491097ffff	h3place	False	6.0	Lifestyle_POS_amenity around (Stollberg) radius=15.0	
6085	located_on_h3_cell	891e349ae0fffff	h3place	https://www.openstreetmap.org/way/324596777	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6086	located_on_h3_cell	https://www.openstreetmap.org/way/377995186	osmplace	891e3493163ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6087	located_on_h3_cell	https://www.openstreetmap.org/way/606305972	osmplace	891e34d69dbffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6088	hasOSMTag	basketball	osmtag	891f1a6e507ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6089	located_on_h3_cell	https://www.openstreetmap.org/way/211070612	osmplace	891f1a66bc3ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6090	located_on_h3_cell	891f1a66a43ffff	h3place	https://www.openstreetmap.org/node/539574489	osmplace	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6091	located_on_h3_cell	https://www.openstreetmap.org/node/2142640132	osmplace	891f1a659d7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6092	hasOSMTag	891e349a6c7ffff	h3place	athletics	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6093	located_on_h3_cell	891f1a66ba3ffff	h3place	https://www.openstreetmap.org/way/210704049	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6094	located_on_h3_cell	https://www.openstreetmap.org/way/699259571	osmplace	891e3499ccfffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6095	located_on_h3_cell	https://www.openstreetmap.org/way/210705653	osmplace	891f1a66bafffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6096	located_on_h3_cell	891f1a64007ffff	h3place	https://www.openstreetmap.org/relation/10052448	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6097	hasOSMTag	stop_area	osmtag	891f1a6587bffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6098	located_on_h3_cell	891f1a66b57ffff	h3place	https://www.openstreetmap.org/way/217169910	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6099	hasOSMTag	stop_area	osmtag	891e34d6017ffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6100	located_on_h3_cell	https://www.openstreetmap.org/way/504516379	osmplace	891f1a67063ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6101	located_on_h3_cell	https://www.openstreetmap.org/way/211471167	osmplace	891f1a66aafffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6102	hasOSMTag	blacksmith	osmtag	891f1a656cbffff	h3place	False		Lifestyle_POS_amenity around (Stollberg) radius=15.0	1.0
6103	hasOSMTag	891e34902d7ffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Stollberg) radius=15.0	1.0
6104	located_on_h3_cell	https://www.openstreetmap.org/node/1491284381	osmplace	891f1a6454bffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6105	located_on_h3_cell	https://www.openstreetmap.org/way/388142473	osmplace	891f1a6e5afffff	h3place	False	6.0	Lifestyle_POS_amenity around (Stollberg) radius=15.0	
6106	located_on_h3_cell	https://www.openstreetmap.org/way/242311855	osmplace	891f1a646bbffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6107	located_on_h3_cell	https://www.openstreetmap.org/way/219835893	osmplace	891e3483247ffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6108	hasOSMTag	park	osmtag	891e349309bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6109	hasOSMTag	891e349b18fffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6110	hasOSMTag	yes	osmtag	891e34d690fffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6111	located_on_h3_cell	891e349b18fffff	h3place	https://www.openstreetmap.org/relation/10933811	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6112	located_on_h3_cell	https://www.openstreetmap.org/node/6770404051	osmplace	891e34d6027ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6113	hasOSMTag	891e349a28fffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6114	hasOSMTag	891e349b587ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6115	located_on_h3_cell	https://www.openstreetmap.org/way/587124313	osmplace	891e3491a93ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6116	hasOSMTag	891f1a65853ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6117	located_on_h3_cell	https://www.openstreetmap.org/relation/10055923	osmplace	891f1a6450bffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6118	hasOSMTag	891e34d611bffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6119	hasOSMTag	stop_area	osmtag	891e349ad43ffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6120	hasOSMTag	picnic_table	osmtag	891e3483263ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6121	located_on_h3_cell	https://www.openstreetmap.org/way/271728353	osmplace	891e34d638fffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6122	hasOSMTag	common	osmtag	891f1a659b3ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6123	located_on_h3_cell	891e34d6d6bffff	h3place	https://www.openstreetmap.org/relation/6137158	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6124	located_on_h3_cell	891e3493477ffff	h3place	https://www.openstreetmap.org/way/512137440	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6125	located_on_h3_cell	https://www.openstreetmap.org/way/209551781	osmplace	891f1a640c7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6126	located_on_h3_cell	891e349a667ffff	h3place	https://www.openstreetmap.org/way/395978716	osmplace	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
6127	hasOSMTag	891e349158fffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6128	located_on_h3_cell	https://www.openstreetmap.org/way/211529475	osmplace	891f1a66a07ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6129	hasOSMTag	plumber	osmtag	891f1a65a9bffff	h3place	False		Lifestyle_POS_amenity around (Stollberg) radius=15.0	1.0
6130	hasOSMTag	891f1a6d973ffff	h3place	doctors	osmtag	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
6131	hasOSMTag	891e3499c53ffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6132	hasOSMTag	891f1a64db3ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6133	located_on_h3_cell	https://www.openstreetmap.org/way/241631509	osmplace	891f1a64057ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6134	located_on_h3_cell	891e349a28fffff	h3place	https://www.openstreetmap.org/relation/10254709	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6135	located_on_h3_cell	https://www.openstreetmap.org/way/692285118	osmplace	891f1a64573ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6136	hasOSMTag	891f1a6c00bffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6137	located_on_h3_cell	https://www.openstreetmap.org/way/497433790	osmplace	891f1a64547ffff	h3place	False	6.0	Lifestyle_POS_amenity around (Stollberg) radius=15.0	
6138	hasOSMTag	891e349309bffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6139	located_on_h3_cell	891f1a64bb3ffff	h3place	https://www.openstreetmap.org/relation/5226306	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6140	hasOSMTag	891f1a6c52fffff	h3place	ruins	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6141	located_on_h3_cell	891e349a28fffff	h3place	https://www.openstreetmap.org/way/565337199	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6142	hasOSMTag	891f1a66acfffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
6143	located_on_h3_cell	891f1a6c56fffff	h3place	https://www.openstreetmap.org/relation/9820764	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6144	located_on_h3_cell	891e34d650bffff	h3place	https://www.openstreetmap.org/way/594354353	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6145	located_on_h3_cell	891f1a6c077ffff	h3place	https://www.openstreetmap.org/relation/9816028	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6146	located_on_h3_cell	891e349a207ffff	h3place	https://www.openstreetmap.org/relation/10275314	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6147	located_on_h3_cell	891e349a6c7ffff	h3place	https://www.openstreetmap.org/way/691072977	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6148	hasOSMTag	891e3499913ffff	h3place	motor	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
6149	located_on_h3_cell	891e3493627ffff	h3place	https://www.openstreetmap.org/relation/10433348	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
6150	located_on_h3_cell	891e3499913ffff	h3place	https://www.openstreetmap.org/way/538955209	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
6151	located_on_h3_cell	891f1a66a43ffff	h3place	https://www.openstreetmap.org/relation/10059181	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
