index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
2140	located_on_h3_cell	https://www.openstreetmap.org/way/355448323	osmplace	891f1a6736fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2141	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/927589284	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2142	located_on_h3_cell	https://www.openstreetmap.org/way/362275313	osmplace	891e34d6393ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2143	located_on_h3_cell	https://www.openstreetmap.org/way/362553544	osmplace	891f1a6cd2fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2144	located_on_h3_cell	891e349a2abffff	h3place	https://www.openstreetmap.org/way/302730076	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2145	hasOSMTag	891f1a65513ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2146	located_on_h3_cell	891e3498237ffff	h3place	https://www.openstreetmap.org/way/234008168	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2147	located_on_h3_cell	https://www.openstreetmap.org/way/372377557	osmplace	891e34d609bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2148	hasOSMTag	primary	osmtag	891e349316fffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2149	hasOSMTag	891e34d652fffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2150	located_on_h3_cell	891f1a6408bffff	h3place	https://www.openstreetmap.org/way/316314372	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2151	located_on_h3_cell	https://www.openstreetmap.org/way/219694830	osmplace	891e3491c9bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2152	located_on_h3_cell	https://www.openstreetmap.org/way/499453152	osmplace	891f1a6d947ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2153	located_on_h3_cell	891e349065bffff	h3place	https://www.openstreetmap.org/way/314903860	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2154	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/259113321	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2155	hasOSMTag	891f1a6e363ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2156	hasOSMTag	primary	osmtag	891e3499c67ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2157	located_on_h3_cell	891e34995dbffff	h3place	https://www.openstreetmap.org/way/362392616	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2158	located_on_h3_cell	891f1a65507ffff	h3place	https://www.openstreetmap.org/way/359528966	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2159	located_on_h3_cell	891e349a23bffff	h3place	https://www.openstreetmap.org/way/524208229	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2160	hasOSMTag	891e3493163ffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2161	located_on_h3_cell	https://www.openstreetmap.org/way/606147041	osmplace	891f1a65977ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2162	hasOSMTag	891f1a6565bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2163	located_on_h3_cell	https://www.openstreetmap.org/way/5198296	osmplace	891e3491e2bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2164	located_on_h3_cell	https://www.openstreetmap.org/way/357792335	osmplace	891f1a6d9abffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2165	located_on_h3_cell	891f1a6e197ffff	h3place	https://www.openstreetmap.org/way/286503217	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
2166	located_on_h3_cell	891e34992d7ffff	h3place	https://www.openstreetmap.org/way/115416618	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2167	located_on_h3_cell	891f1a6c59bffff	h3place	https://www.openstreetmap.org/way/376583555	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2168	hasOSMTag	primary	osmtag	891e349a6c7ffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2169	hasOSMTag	industrial	osmtag	891e349340bffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2170	hasOSMTag	primary	osmtag	891e34990dbffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2171	located_on_h3_cell	https://www.openstreetmap.org/way/313714298	osmplace	891e349b5afffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2172	located_on_h3_cell	https://www.openstreetmap.org/way/337464343	osmplace	891e349164fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2173	located_on_h3_cell	891e349b113ffff	h3place	https://www.openstreetmap.org/way/44049059	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2174	hasOSMTag	891e3491e33ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2175	located_on_h3_cell	891e349aeafffff	h3place	https://www.openstreetmap.org/way/234016327	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2176	located_on_h3_cell	https://www.openstreetmap.org/way/920690516	osmplace	891e34d615bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2177	located_on_h3_cell	https://www.openstreetmap.org/way/315202238	osmplace	891e34d6017ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2178	hasOSMTag	891e34834dbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2179	located_on_h3_cell	https://www.openstreetmap.org/way/217491227	osmplace	891e349a253ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2180	located_on_h3_cell	891e34991abffff	h3place	https://www.openstreetmap.org/way/682740095	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
2181	hasOSMTag	891e349a23bffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2182	located_on_h3_cell	891e349a67bffff	h3place	https://www.openstreetmap.org/way/571691015	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2183	located_on_h3_cell	891e34982b3ffff	h3place	https://www.openstreetmap.org/way/386690114	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2184	hasOSMTag	891f1a65d0fffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2185	located_on_h3_cell	891e3491a8bffff	h3place	https://www.openstreetmap.org/way/24158019	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2186	located_on_h3_cell	https://www.openstreetmap.org/way/483064919	osmplace	891e349a6d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2187	hasOSMTag	891e3483687ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2188	located_on_h3_cell	https://www.openstreetmap.org/way/158932630	osmplace	891e349a25bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2189	located_on_h3_cell	https://www.openstreetmap.org/way/427686263	osmplace	891f1a64c17ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2190	located_on_h3_cell	891f1a6688fffff	h3place	https://www.openstreetmap.org/way/605750783	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2191	hasOSMTag	891e34d60b3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2192	located_on_h3_cell	https://www.openstreetmap.org/way/258112649	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2193	hasOSMTag	primary	osmtag	891e349065bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2194	located_on_h3_cell	https://www.openstreetmap.org/way/338952318	osmplace	891f1a67377ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
2195	located_on_h3_cell	https://www.openstreetmap.org/way/312419502	osmplace	891f1a6e4a7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2196	located_on_h3_cell	https://www.openstreetmap.org/way/234014154	osmplace	891e349840fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2197	hasOSMTag	891f1a6e327ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2198	located_on_h3_cell	https://www.openstreetmap.org/way/237216242	osmplace	891e34d68c7ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2199	located_on_h3_cell	891f1a64103ffff	h3place	https://www.openstreetmap.org/way/380105315	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2200	located_on_h3_cell	891e34990a3ffff	h3place	https://www.openstreetmap.org/way/244036681	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2201	hasOSMTag	891f1a64003ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2202	located_on_h3_cell	https://www.openstreetmap.org/way/372377556	osmplace	891e34d609bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2203	located_on_h3_cell	891e3498c57ffff	h3place	https://www.openstreetmap.org/way/310966113	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2204	located_on_h3_cell	https://www.openstreetmap.org/way/222711652	osmplace	891f1a64a47ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2205	located_on_h3_cell	891e349ad5bffff	h3place	https://www.openstreetmap.org/way/821809303	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2206	located_on_h3_cell	https://www.openstreetmap.org/way/483064921	osmplace	891f1a65917ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2207	hasOSMTag	891f1a656abffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2208	located_on_h3_cell	https://www.openstreetmap.org/way/264311440	osmplace	891e349834bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2209	hasOSMTag	891f1a64cabffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2210	hasOSMTag	primary	osmtag	891e349b5b7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2211	located_on_h3_cell	891e34992d3ffff	h3place	https://www.openstreetmap.org/way/231353772	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2212	located_on_h3_cell	891e349b5afffff	h3place	https://www.openstreetmap.org/way/313714297	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2213	located_on_h3_cell	891e349338bffff	h3place	https://www.openstreetmap.org/way/370497589	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2214	hasOSMTag	primary	osmtag	891f1a64483ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2215	located_on_h3_cell	https://www.openstreetmap.org/way/363112754	osmplace	891f1a60b67ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2216	located_on_h3_cell	891e349b5bbffff	h3place	https://www.openstreetmap.org/way/264197983	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2217	hasOSMTag	891e349315bffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2218	located_on_h3_cell	https://www.openstreetmap.org/way/232379327	osmplace	891e34d602fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2219	located_on_h3_cell	https://www.openstreetmap.org/way/693062834	osmplace	891e3499c6fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2220	located_on_h3_cell	891e349aeafffff	h3place	https://www.openstreetmap.org/way/254215189	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2221	located_on_h3_cell	891e349ad43ffff	h3place	https://www.openstreetmap.org/way/683368575	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2222	located_on_h3_cell	891e3491a1bffff	h3place	https://www.openstreetmap.org/way/235978737	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2223	hasOSMTag	891e3491e63ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2224	hasOSMTag	891e349004bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2225	located_on_h3_cell	https://www.openstreetmap.org/way/234022454	osmplace	891e3491c57ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2226	hasOSMTag	891e3491ab3ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2227	located_on_h3_cell	891e34996c3ffff	h3place	https://www.openstreetmap.org/way/362553558	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2228	located_on_h3_cell	https://www.openstreetmap.org/way/218606570	osmplace	891e349310bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2229	hasOSMTag	primary	osmtag	891f1a6400fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2230	located_on_h3_cell	https://www.openstreetmap.org/way/259113325	osmplace	891e349310bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2231	hasOSMTag	891e34d652fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2232	located_on_h3_cell	891e349164fffff	h3place	https://www.openstreetmap.org/way/314493008	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2233	located_on_h3_cell	891f1a6e17bffff	h3place	https://www.openstreetmap.org/way/24778587	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2234	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/567308232	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2235	hasOSMTag	primary	osmtag	891e34d6323ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2236	hasOSMTag	891e3491ad7ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2237	hasOSMTag	891e349a89bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2238	located_on_h3_cell	https://www.openstreetmap.org/way/357813046	osmplace	891e34d6453ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2239	located_on_h3_cell	https://www.openstreetmap.org/way/213547650	osmplace	891e349a247ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2240	hasOSMTag	891e349a62fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2241	located_on_h3_cell	891e34906d7ffff	h3place	https://www.openstreetmap.org/way/258110137	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2242	hasOSMTag	891e3491607ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2243	located_on_h3_cell	891e349343bffff	h3place	https://www.openstreetmap.org/way/477878108	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2244	located_on_h3_cell	891e349a09bffff	h3place	https://www.openstreetmap.org/way/314494956	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2245	located_on_h3_cell	891e349b5afffff	h3place	https://www.openstreetmap.org/way/313714299	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2246	located_on_h3_cell	891e349b5afffff	h3place	https://www.openstreetmap.org/way/250309266	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2247	located_on_h3_cell	891f1a6e5d3ffff	h3place	https://www.openstreetmap.org/way/312419500	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2248	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/256773154	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2249	located_on_h3_cell	891e34980d7ffff	h3place	https://www.openstreetmap.org/way/360736243	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2250	located_on_h3_cell	https://www.openstreetmap.org/way/880659894	osmplace	891e349367bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2251	located_on_h3_cell	https://www.openstreetmap.org/way/314492279	osmplace	891e3491607ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2252	located_on_h3_cell	891e349119bffff	h3place	https://www.openstreetmap.org/way/809220135	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2253	hasOSMTag	891f1a656b7ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2254	hasOSMTag	primary	osmtag	891e349a207ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2255	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/567308230	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2256	hasOSMTag	primary	osmtag	891f1a60b6fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2257	located_on_h3_cell	891e349155bffff	h3place	https://www.openstreetmap.org/way/724770049	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2258	located_on_h3_cell	891f1a65473ffff	h3place	https://www.openstreetmap.org/way/355448331	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2259	hasOSMTag	891e349a553ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2260	located_on_h3_cell	891e349b10bffff	h3place	https://www.openstreetmap.org/way/158212119	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2261	located_on_h3_cell	https://www.openstreetmap.org/way/698720166	osmplace	891e349332bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2262	located_on_h3_cell	891e3491a13ffff	h3place	https://www.openstreetmap.org/way/22963290	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2263	located_on_h3_cell	891e34834dbffff	h3place	https://www.openstreetmap.org/way/156810408	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2264	hasOSMTag	891f1a6d947ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2265	hasOSMTag	891e348360fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2266	located_on_h3_cell	891e3498493ffff	h3place	https://www.openstreetmap.org/way/300060848	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2267	hasOSMTag	891f1a6e3cfffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2268	hasOSMTag	891e349b187ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2269	hasOSMTag	891f1a6cd27ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2270	located_on_h3_cell	https://www.openstreetmap.org/way/664386232	osmplace	891e349a207ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2271	hasOSMTag	industrial	osmtag	891f1a6593bffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2272	located_on_h3_cell	891e349a647ffff	h3place	https://www.openstreetmap.org/way/316313543	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2273	located_on_h3_cell	891f1a6d97bffff	h3place	https://www.openstreetmap.org/way/499453149	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2274	located_on_h3_cell	https://www.openstreetmap.org/way/239625984	osmplace	891f1a6e363ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2275	located_on_h3_cell	891e3491867ffff	h3place	https://www.openstreetmap.org/way/754368860	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2276	hasOSMTag	891f1a6cd0bffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
2277	located_on_h3_cell	https://www.openstreetmap.org/way/418307232	osmplace	891f1a642c3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2278	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/567308237	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2279	located_on_h3_cell	891f1a65967ffff	h3place	https://www.openstreetmap.org/way/4492562	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2280	hasOSMTag	891e348b4c3ffff	h3place	quarry	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2281	hasOSMTag	891e349b533ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2282	located_on_h3_cell	https://www.openstreetmap.org/way/264198333	osmplace	891e3498493ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2283	located_on_h3_cell	891e34d614bffff	h3place	https://www.openstreetmap.org/way/372377564	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2284	hasOSMTag	891f1a67377ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
2285	hasOSMTag	891f1a64153ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2286	hasOSMTag	industrial	osmtag	891f1a650b7ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2287	hasOSMTag	primary	osmtag	891e348345bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2288	located_on_h3_cell	891f1a64dc3ffff	h3place	https://www.openstreetmap.org/way/361270490	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2289	located_on_h3_cell	891f1a67377ffff	h3place	https://www.openstreetmap.org/way/338952318	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
2290	hasOSMTag	primary	osmtag	891f1a6432bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2291	located_on_h3_cell	https://www.openstreetmap.org/way/237978271	osmplace	891e3493393ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2292	hasOSMTag	primary	osmtag	891f1a64153ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2293	located_on_h3_cell	https://www.openstreetmap.org/way/332481294	osmplace	891e349a25bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2294	located_on_h3_cell	891e3499c77ffff	h3place	https://www.openstreetmap.org/way/238461642	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2295	hasOSMTag	primary	osmtag	891e34990cbffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2296	hasOSMTag	891f1a64a6bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2297	hasOSMTag	primary	osmtag	891e349063bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2298	hasOSMTag	primary	osmtag	891e349b5abffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2299	located_on_h3_cell	891e349155bffff	h3place	https://www.openstreetmap.org/way/724770051	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2300	hasOSMTag	891e34d6983ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2301	hasOSMTag	891e349065bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2302	located_on_h3_cell	891e34982bbffff	h3place	https://www.openstreetmap.org/way/234008171	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2303	located_on_h3_cell	891e3498dc7ffff	h3place	https://www.openstreetmap.org/way/245552356	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2304	located_on_h3_cell	891e34d602fffff	h3place	https://www.openstreetmap.org/way/232379298	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2305	located_on_h3_cell	891e349b687ffff	h3place	https://www.openstreetmap.org/way/320422436	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2306	located_on_h3_cell	891e349a58fffff	h3place	https://www.openstreetmap.org/way/483779094	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2307	located_on_h3_cell	891e3491c57ffff	h3place	https://www.openstreetmap.org/way/234022454	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2308	located_on_h3_cell	https://www.openstreetmap.org/way/313686203	osmplace	891e349a09bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2309	located_on_h3_cell	https://www.openstreetmap.org/way/238496353	osmplace	891e349302fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2310	hasOSMTag	891e349ad43ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2311	hasOSMTag	891e3498c57ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
2312	hasOSMTag	primary	osmtag	891f1a6559bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
2313	located_on_h3_cell	https://www.openstreetmap.org/way/362392619	osmplace	891e3499433ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2314	located_on_h3_cell	891f1a64003ffff	h3place	https://www.openstreetmap.org/way/763508704	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2315	located_on_h3_cell	https://www.openstreetmap.org/way/233938590	osmplace	891f1a64dcfffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2316	located_on_h3_cell	891e3499177ffff	h3place	https://www.openstreetmap.org/way/320864309	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
2317	located_on_h3_cell	891e349846fffff	h3place	https://www.openstreetmap.org/way/360736242	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2318	located_on_h3_cell	https://www.openstreetmap.org/way/568065518	osmplace	891e349981bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2319	located_on_h3_cell	https://www.openstreetmap.org/way/329454717	osmplace	891e3491ab3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
