index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
5491	hasOSMTag	playground	osmtag	891e34d5e7bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5492	hasOSMTag	restaurant	osmtag	891f1a6eb5bffff	h3place	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
5493	hasOSMTag	891e34d2d8bffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5494	hasOSMTag	891e34d2b27ffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5495	located_on_h3_cell	891f1a6d037ffff	h3place	https://www.openstreetmap.org/node/8809800825	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5496	located_on_h3_cell	891e34d2b23ffff	h3place	https://www.openstreetmap.org/way/372819898	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5497	hasOSMTag	891f1a6cd0fffff	h3place	volleyball	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5498	located_on_h3_cell	891f1a65b37ffff	h3place	https://www.openstreetmap.org/way/532155728	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5499	located_on_h3_cell	https://www.openstreetmap.org/way/509575478	osmplace	891f1a6c4cfffff	h3place	False	6.0	Lifestyle_POS_amenity around (Aue) radius=15.0	
5500	hasOSMTag	891e3499587ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5501	hasOSMTag	pitch	osmtag	891e34d74b3ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5502	hasOSMTag	891e34d65a7ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	3.0
5503	located_on_h3_cell	891e349a6c7ffff	h3place	https://www.openstreetmap.org/way/691072977	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5504	hasOSMTag	891e34d0cabffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5505	hasOSMTag	891e34d0cabffff	h3place	stop_position	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5506	hasOSMTag	891e34d6297ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5507	located_on_h3_cell	891e34d65bbffff	h3place	https://www.openstreetmap.org/node/8719275975	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5508	hasOSMTag	891e34d2d43ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5509	located_on_h3_cell	891f1a6c52fffff	h3place	https://www.openstreetmap.org/relation/10055642	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5510	hasOSMTag	stop_area	osmtag	891e349962bffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5511	located_on_h3_cell	891e3499627ffff	h3place	https://www.openstreetmap.org/relation/10094430	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5512	hasOSMTag	tanner	osmtag	891f1a6c4cfffff	h3place	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
5513	located_on_h3_cell	891e34d6007ffff	h3place	https://www.openstreetmap.org/way/356582484	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5514	hasOSMTag	stop_area	osmtag	891f1a6d3d7ffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5515	hasOSMTag	891f1a6f3a7ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5516	located_on_h3_cell	https://www.openstreetmap.org/way/792484201	osmplace	891e34d4a33ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5517	located_on_h3_cell	https://www.openstreetmap.org/relation/9996943	osmplace	891e34d61dbffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5518	located_on_h3_cell	891f1a6d06fffff	h3place	https://www.openstreetmap.org/relation/9877922	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5519	located_on_h3_cell	891e34d7563ffff	h3place	https://www.openstreetmap.org/node/515047945	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5520	located_on_h3_cell	891e34d5647ffff	h3place	https://www.openstreetmap.org/way/217542409	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5521	located_on_h3_cell	https://www.openstreetmap.org/node/1302312949	osmplace	891e34d4917ffff	h3place	False	6.0	Lifestyle_POS_amenity around (Aue) radius=15.0	
5522	hasOSMTag	891e34895c3ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5523	hasOSMTag	891f1a6d963ffff	h3place	memorial	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5524	hasOSMTag	891e34d4957ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5525	located_on_h3_cell	891f1a6eb17ffff	h3place	https://www.openstreetmap.org/relation/10063730	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5526	located_on_h3_cell	891f1a6db27ffff	h3place	https://www.openstreetmap.org/node/8736166556	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5527	located_on_h3_cell	891e34d4917ffff	h3place	https://www.openstreetmap.org/relation/11032852	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5528	located_on_h3_cell	891e34d6b83ffff	h3place	https://www.openstreetmap.org/way/218868615	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5529	located_on_h3_cell	891e34d65a7ffff	h3place	https://www.openstreetmap.org/way/702510258	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5530	hasOSMTag	891f1a6d957ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5531	hasOSMTag	891f1a6d1d3ffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5532	located_on_h3_cell	https://www.openstreetmap.org/way/816576729	osmplace	891e348a4abffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5533	hasOSMTag	soccer	osmtag	891e34d60b7ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5534	located_on_h3_cell	891e34d4b0bffff	h3place	https://www.openstreetmap.org/way/416437140	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5535	located_on_h3_cell	891f1a6f307ffff	h3place	https://www.openstreetmap.org/way/390770238	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5536	located_on_h3_cell	https://www.openstreetmap.org/node/333757025	osmplace	891e34d664fffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5537	hasOSMTag	891e34d2d97ffff	h3place	firepit	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5538	hasOSMTag	equestrian	osmtag	891f1a6d5d7ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5539	hasOSMTag	sauna	osmtag	891f1a6c817ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5540	hasOSMTag	891e34984a7ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5541	hasOSMTag	891f1a6cd0fffff	h3place	table_tennis	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5542	located_on_h3_cell	https://www.openstreetmap.org/way/786108623	osmplace	891e349a29bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5543	located_on_h3_cell	891e34d4b17ffff	h3place	https://www.openstreetmap.org/way/232157183	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5544	located_on_h3_cell	891f1a6cd0fffff	h3place	https://www.openstreetmap.org/way/232303823	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5545	hasOSMTag	kindergarten	osmtag	891e34d60d7ffff	h3place	False		Services_POS_amenity around (Aue) radius=15.0	1.0
5546	hasOSMTag	891f1a6d5d7ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5547	hasOSMTag	891e34d4bb3ffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5548	hasOSMTag	891e34d7487ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5549	located_on_h3_cell	891e34d5033ffff	h3place	https://www.openstreetmap.org/way/242872531	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5550	hasOSMTag	891e349a347ffff	h3place	memorial	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5551	hasOSMTag	891e34d40abffff	h3place	volleyball	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5552	located_on_h3_cell	891e34d5d2bffff	h3place	https://www.openstreetmap.org/relation/8277177	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5553	located_on_h3_cell	https://www.openstreetmap.org/way/683995473	osmplace	891e34d6023ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5554	located_on_h3_cell	891e34d602bffff	h3place	https://www.openstreetmap.org/way/228599476	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5555	located_on_h3_cell	891e349a047ffff	h3place	https://www.openstreetmap.org/relation/10254700	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5556	located_on_h3_cell	891f1a6c4cbffff	h3place	https://www.openstreetmap.org/way/314091279	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5557	located_on_h3_cell	891f1a65b37ffff	h3place	https://www.openstreetmap.org/way/534201525	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5558	hasOSMTag	park	osmtag	891f1a6f127ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	7.0
5559	located_on_h3_cell	891e34d53bbffff	h3place	https://www.openstreetmap.org/way/386708922	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5560	hasOSMTag	891e34d4ebbffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5561	hasOSMTag	891e34d5643ffff	h3place	milestone	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5562	located_on_h3_cell	891f1a6c883ffff	h3place	https://www.openstreetmap.org/way/329180133	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5563	located_on_h3_cell	https://www.openstreetmap.org/node/6770404051	osmplace	891e34d6027ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5564	located_on_h3_cell	891e34c66b7ffff	h3place	https://www.openstreetmap.org/way/236534534	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5565	hasOSMTag	891e349a613ffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5566	hasOSMTag	891e349a6c7ffff	h3place	bicycle_parking	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5567	hasOSMTag	place_of_worship	osmtag	891e34d288bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5568	located_on_h3_cell	891e34d4843ffff	h3place	https://www.openstreetmap.org/way/627799820	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5569	located_on_h3_cell	891e3499c57ffff	h3place	https://www.openstreetmap.org/relation/9575729	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5570	located_on_h3_cell	https://www.openstreetmap.org/way/217754565	osmplace	891e34d5023ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5571	located_on_h3_cell	891e349a613ffff	h3place	https://www.openstreetmap.org/way/228656225	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5572	hasOSMTag	891e34d681bffff	h3place	sports_centre	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5573	hasOSMTag	891e34d611bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5574	located_on_h3_cell	891e34d68c3ffff	h3place	https://www.openstreetmap.org/way/236683390	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5575	hasOSMTag	891f1a6cdd3ffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5576	hasOSMTag	891f1a6d903ffff	h3place	school	osmtag	False		Services_POS_amenity around (Aue) radius=15.0	1.0
5577	located_on_h3_cell	https://www.openstreetmap.org/way/314093772	osmplace	891f1a6c45bffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5578	located_on_h3_cell	891f1a6d903ffff	h3place	https://www.openstreetmap.org/relation/12742496	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5579	hasOSMTag	891e34d6297ffff	h3place	horse_riding	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5580	hasOSMTag	stop_area	osmtag	891f1a6c44bffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5581	located_on_h3_cell	https://www.openstreetmap.org/way/234577146	osmplace	891e34d4ebbffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5582	located_on_h3_cell	https://www.openstreetmap.org/way/308419037	osmplace	891f1a6c197ffff	h3place	False	6.0	Services_POS_amenity around (Aue) radius=15.0	
5583	hasOSMTag	891e349a21bffff	h3place	outdoor_seating	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5584	located_on_h3_cell	https://www.openstreetmap.org/way/228274085	osmplace	891e34d5d23ffff	h3place	False	6.0	Services_POS_amenity around (Aue) radius=15.0	
5585	hasOSMTag	891e349b533ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5586	hasOSMTag	stop_area	osmtag	891e34d4eb7ffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5587	located_on_h3_cell	https://www.openstreetmap.org/way/430430249	osmplace	891f1a6d567ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5588	located_on_h3_cell	https://www.openstreetmap.org/way/477927164	osmplace	891e349843bffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5589	located_on_h3_cell	891e349a21bffff	h3place	https://www.openstreetmap.org/way/668616288	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5590	located_on_h3_cell	https://www.openstreetmap.org/way/792531882	osmplace	891e34d4ab3ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5591	hasOSMTag	891f1a6d08fffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5592	located_on_h3_cell	https://www.openstreetmap.org/way/410553397	osmplace	891e349a287ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5593	located_on_h3_cell	891e34d68c3ffff	h3place	https://www.openstreetmap.org/way/236683383	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5594	located_on_h3_cell	891e349a21bffff	h3place	https://www.openstreetmap.org/way/342946182	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5595	hasOSMTag	891f1a6c43bffff	h3place	dog_park	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5596	located_on_h3_cell	https://www.openstreetmap.org/way/365047901	osmplace	891f1a6db6fffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5597	hasOSMTag	platform	osmtag	891e34d662bffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5598	located_on_h3_cell	https://www.openstreetmap.org/way/217320677	osmplace	891e34d5087ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5599	located_on_h3_cell	https://www.openstreetmap.org/node/6833410162	osmplace	891e34992dbffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5600	hasOSMTag	891e349962bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5601	located_on_h3_cell	https://www.openstreetmap.org/relation/11048479	osmplace	891e34d28cbffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5602	located_on_h3_cell	891e349a2d3ffff	h3place	https://www.openstreetmap.org/relation/10275309	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5603	hasOSMTag	891e349b487ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5604	hasOSMTag	891f1a6f36fffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5605	hasOSMTag	891e34d0873ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5606	located_on_h3_cell	891f1a6c52bffff	h3place	https://www.openstreetmap.org/relation/9820748	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5607	hasOSMTag	891f1a65b83ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5608	located_on_h3_cell	891f1a6c52bffff	h3place	https://www.openstreetmap.org/way/284263117	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5609	located_on_h3_cell	891f1a6eb5bffff	h3place	https://www.openstreetmap.org/way/294764935	osmplace	False	6.0	Lifestyle_POS_amenity around (Aue) radius=15.0	
5610	located_on_h3_cell	https://www.openstreetmap.org/relation/11768716	osmplace	891e34d7563ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5611	located_on_h3_cell	891e34d0c0bffff	h3place	https://www.openstreetmap.org/relation/11045176	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5612	hasOSMTag	park	osmtag	891f1a6c193ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5613	located_on_h3_cell	891e349b2abffff	h3place	https://www.openstreetmap.org/way/264621224	osmplace	False	6.0	Services_POS_amenity around (Aue) radius=15.0	
5614	hasOSMTag	891e34d4c4fffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5615	hasOSMTag	891e34d2dc7ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5616	hasOSMTag	891e34d4c63ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5617	hasOSMTag	891e34d4c63ffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5618	hasOSMTag	891e349b407ffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5619	hasOSMTag	891f1a6d96fffff	h3place	outdoor_seating	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	3.0
5620	located_on_h3_cell	891f1a6c883ffff	h3place	https://www.openstreetmap.org/way/329160728	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5621	located_on_h3_cell	891e349a29bffff	h3place	https://www.openstreetmap.org/way/741756070	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5622	located_on_h3_cell	891e34d4c63ffff	h3place	https://www.openstreetmap.org/way/233097975	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5623	hasOSMTag	891e349aa43ffff	h3place	boundary_stone	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5624	located_on_h3_cell	891e34d4c63ffff	h3place	https://www.openstreetmap.org/relation/10149364	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5625	hasOSMTag	pitch	osmtag	891e34d0c27ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5626	hasOSMTag	locomotive	osmtag	891f1a6c0cbffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5627	hasOSMTag	891e3499ccfffff	h3place	kindergarten	osmtag	False		Services_POS_amenity around (Aue) radius=15.0	1.0
5628	located_on_h3_cell	891e34d4c33ffff	h3place	https://www.openstreetmap.org/way/734286498	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5629	hasOSMTag	891e34d540fffff	h3place	picnic_table	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	3.0
5630	hasOSMTag	891e34d4c37ffff	h3place	pétanque	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5631	located_on_h3_cell	https://www.openstreetmap.org/way/227689214	osmplace	891e34d7533ffff	h3place	False	6.0	Services_POS_amenity around (Aue) radius=15.0	
5632	located_on_h3_cell	891e34d4c37ffff	h3place	https://www.openstreetmap.org/way/803466339	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5633	hasOSMTag	891f1a6e913ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5634	located_on_h3_cell	891e34d4c37ffff	h3place	https://www.openstreetmap.org/way/236328560	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5635	located_on_h3_cell	891e34d694fffff	h3place	https://www.openstreetmap.org/relation/9577872	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5636	hasOSMTag	soccer	osmtag	891e34d4bb3ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5637	hasOSMTag	891f1a6c4cfffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5638	located_on_h3_cell	https://www.openstreetmap.org/relation/10062852	osmplace	891f1a6cc9bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5639	located_on_h3_cell	891e34985a3ffff	h3place	https://www.openstreetmap.org/way/410553399	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5640	located_on_h3_cell	https://www.openstreetmap.org/way/539211416	osmplace	891e34d6e3bffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5641	located_on_h3_cell	891e348b063ffff	h3place	https://www.openstreetmap.org/way/235646210	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5642	hasOSMTag	891f1a65bb7ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5643	located_on_h3_cell	891e34d681bffff	h3place	https://www.openstreetmap.org/way/243712245	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5644	located_on_h3_cell	891f1a65943ffff	h3place	https://www.openstreetmap.org/node/401537363	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5645	hasOSMTag	891e34d51dbffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5646	located_on_h3_cell	891f1a6f1a3ffff	h3place	https://www.openstreetmap.org/way/313444271	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5647	hasOSMTag	891f1a6d98bffff	h3place	basketball	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5648	located_on_h3_cell	891f1a6d98bffff	h3place	https://www.openstreetmap.org/way/360897837	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5649	located_on_h3_cell	891f1a6c45bffff	h3place	https://www.openstreetmap.org/way/314093773	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5650	located_on_h3_cell	891e348a413ffff	h3place	https://www.openstreetmap.org/relation/10933818	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5651	hasOSMTag	stop_area	osmtag	891e349b687ffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5652	hasOSMTag	891e34d5027ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5653	hasOSMTag	stop_area	osmtag	891e34992c3ffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5654	hasOSMTag	beachvolleyball	osmtag	891e349a333ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5655	located_on_h3_cell	891e34d62cfffff	h3place	https://www.openstreetmap.org/way/694064681	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5656	located_on_h3_cell	https://www.openstreetmap.org/node/8710852188	osmplace	891f1a6d977ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5657	located_on_h3_cell	891e34d0c93ffff	h3place	https://www.openstreetmap.org/relation/11839879	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5658	located_on_h3_cell	891e34d0c1bffff	h3place	https://www.openstreetmap.org/way/593485695	osmplace	False	6.0	Services_POS_amenity around (Aue) radius=15.0	
5659	hasOSMTag	891e348b617ffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
5660	hasOSMTag	restaurant	osmtag	891e34d0967ffff	h3place	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
5661	hasOSMTag	891e3499587ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5662	hasOSMTag	891e34d4ea7ffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5663	located_on_h3_cell	https://www.openstreetmap.org/relation/10275307	osmplace	891e349a67bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5664	hasOSMTag	bicycle_parking	osmtag	891f1a65aafffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5665	located_on_h3_cell	https://www.openstreetmap.org/relation/10094437	osmplace	891e34992d7ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5666	hasOSMTag	891e34d4ea7ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5667	located_on_h3_cell	891f1a6d93bffff	h3place	https://www.openstreetmap.org/way/317406376	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
5668	located_on_h3_cell	891e34d6a0bffff	h3place	https://www.openstreetmap.org/relation/10156023	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5669	hasOSMTag	891e34d498fffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
5670	located_on_h3_cell	891e3499667ffff	h3place	https://www.openstreetmap.org/relation/10099467	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
5671	hasOSMTag	891e3499c57ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5672	hasOSMTag	891e34d0c8bffff	h3place	stop_position	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
5673	hasOSMTag	891f1a6d967ffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Aue) radius=15.0	2.0
5674	hasOSMTag	platform	osmtag	891e34d62d3ffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
5675	located_on_h3_cell	891f1a65ad7ffff	h3place	https://www.openstreetmap.org/way/354060781	osmplace	False	6.0	Services_POS_amenity around (Aue) radius=15.0	
5676	hasOSMTag	891f1a6eb4bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	4.0
5677	hasOSMTag	equestrian	osmtag	891e34d6297ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
5678	located_on_h3_cell	891e34d61c7ffff	h3place	https://www.openstreetmap.org/relation/9996933	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
