h3index,osmtag,z,layer_id
891e34d6517ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65abffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65abffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65bbffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65bbffff,stop_position,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65afffff,stop_area,4,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65afffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65a3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65afffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65a7ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65b3ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65b3ffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65b3ffff,stop_position,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34992c3ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34992c3ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34992dbffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e34992dbffff,stop_position,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e34992dbffff,platform,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e34992d3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34992d7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349966fffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499667ffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e349904bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349962bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499293ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349905bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349962fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499297ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499047ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499047ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499043ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499627ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34990cbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6eb4bffff,stop_area,4,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6eeb3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6eb03ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6eb17ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6e94fffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6e943ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6e913ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6e917ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ec1bffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ec3bffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ec23ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6edcbffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65acfffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b653ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b613ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b687ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b64bffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65ad7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65a4bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65a23ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a658dbffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65873ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6581bffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65ab3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65843ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65843ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6587bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6580fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65bc7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65b83ffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65943ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65903ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65977ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499adbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65957ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499133ffff,platform,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499133ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499137ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499c57ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b363ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34995bbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499ccbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499197ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499cc7ffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499863ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34998a3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499c73ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349991bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349835bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b16bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b533ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b18fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349b5a7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a2d3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a67bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a663ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a2cbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a21bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
