h3index,osmtag,z,layer_id
891f1a6684bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66ab3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29267ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29263ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66c93ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2935bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29343ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29347ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29357ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2931bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2931bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2931bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29303ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29303ffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293d3ffff,stop_area,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293d7ffff,stop_area,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293d7ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293c7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2939bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2938bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2938bffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2938bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29383ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349a5cfffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64bb3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
