h3index,osmtag,z,layer_id
891f1a6e3abffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6eedbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e3afffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ec43ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d5aabffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d5aabffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d5b83ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d5b83ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d7563ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d7563ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d7567ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d7577ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d7577ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d753bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d758fffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d7503ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d7587ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6db27ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6db27ffff,stop_position,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6db27ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6d967ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6d967ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6d963ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d7537ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d7537ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d62c3ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d62d3ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6293ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6293ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d662fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d662fffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d6297ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6297ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d604bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d604bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6623ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d662bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6623ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d662bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6443ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d66b7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6043ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d609bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d60d7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d60c3ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d609bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d45a3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6acbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d63c3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d63cfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6067ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d606bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d607bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d63d7ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d63c7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6393ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d63b3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d602fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d602bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6023ffff,platform,9,Transport_POS_amenity around (Aue) radius=15.0
891e34d6023ffff,station,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6033ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6017ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d60afffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6397ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6023ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6037ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6027ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6027ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6027ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6153ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d60a7ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d61cfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6153ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6153ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d61d3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d61dbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d61c3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d61d7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d61c7ffff,stop_area,3,Transport_POS_amenity around (Aue) radius=15.0
891e34d6e5bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6e67ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d63afffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6113ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6103ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d611bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d5d2bffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d5d2bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4e23ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4e23ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4e37ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4eb7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4843ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d4843ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d48a7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d489bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d489bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d49c3ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d49c7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4917ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34894abffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a6fffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c4fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a6fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c63ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c0fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c9bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c13ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c83ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4cbbffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a7bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a47ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a73ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a0bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a77ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a77ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6a0fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c97ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c87ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6bcbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6b43ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6bc3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6bcfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c67ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c3bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c27ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4d53ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4d53ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d4d53ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4cabffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d4cafffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d4cafffff,station,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4cafffff,platform,6,Transport_POS_amenity around (Aue) radius=15.0
891e34d4c33ffff,platform,4,Transport_POS_amenity around (Aue) radius=15.0
891e34d6b47ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6b13ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6b0bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6b83ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6b87ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6bb3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d69dbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d69c3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d694fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d697bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6903ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d690fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6997ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d4d27ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34894d3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b2cfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b203ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348948bffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e348948fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b063ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b2a3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b077ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b017ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b5cbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b56bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b54fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e348b50bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499b0bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6d90fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6d917ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6d917ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6d917ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6cb47ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6cb47ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ce57ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ce0bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ce13ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ce03ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c177ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c177ffff,stop_area,5,Transport_POS_amenity around (Aue) radius=15.0
891f1a6cebbffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ea4fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6cc9bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c893ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6cdcbffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6cdc3ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6cdc7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65abffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65bbffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d65abffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65abffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65bbffff,stop_position,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d65bbffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d6517ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d6517ffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65afffff,stop_area,4,Transport_POS_amenity around (Aue) radius=15.0
891e34d65afffff,stop_position,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65a3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65afffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34d65a7ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
