h3index,osmtag,z,layer_id
891f1a68057ffff,water_park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68057ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68423ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a3cbffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a213ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a0b3ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61643ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a78d4bffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a78d4fffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a78d4fffff,horse_riding,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a78d3bffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a78d2bffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a78d3bffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68b4bffff,swimming_area,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891e34d2d97ffff,swimming_pool,3,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d32fffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891e34d2d97ffff,pitch,4,Leisure_POS_amenity around (Zwickau) radius=15.0
891e34d2d97ffff,water_park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891e34d2d97ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891e34d2d97ffff,firepit,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6decbffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68307ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68333ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68ecbffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68ecfffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68ecfffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a69da3ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
