h3index,osmtag,z,layer_id
891f1a65037ffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6539bffff,stop_area,2,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a651dbffff,stop_area,2,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a65083ffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6555bffff,stop_position,2,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a65543ffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6555bffff,station,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6554fffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a655c3ffff,stop_position,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6557bffff,stop_area,2,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a65577ffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a65147ffff,stop_position,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6510bffff,stop_area,4,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a65c5bffff,platform,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6738fffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6732bffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6714bffff,platform,3,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a6714bffff,stop_area,3,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a673b3ffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a642d7ffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
891f1a642b3ffff,stop_area,1,Transport_POS_amenity around (Zwickau) radius=15.0
