h3index,osmtag,z,layer_id
891f1a6f333ffff,fitness_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c607ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f177ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f137ffff,swimming_pool,7,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f123ffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c6d7ffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f12bffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c69bffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f167ffff,dog_park,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c45bffff,garden,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c45bffff,swimming_pool,7,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f127ffff,swimming_pool,4,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f127ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f127ffff,park,7,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d13bffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c353ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c357ffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c34fffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6dcb3ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c627ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c633ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c44fffff,park,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c6b7ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c6b7ffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c0cbffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c44fffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c6b3ffff,park,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c44fffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c44bffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c0c7ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c44fffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c013ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c08bffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c00bffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c353ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c3b7ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c393ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c567ffff,park,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c103ffff,picnic_table,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c52bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c183ffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c193ffff,park,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c197ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f1afffff,garden,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f1abffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f1a3ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f1a3ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c4cbffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c453ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e277ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e277ffff,playground,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c4cfffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c4b3ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e35bffff,swimming_pool,6,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e34bffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6c43bffff,dog_park,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e353ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e34fffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e34fffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e343ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6e38fffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
