index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
1817	hasOSMTag	pitch	osmtag	891f02bac43ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1818	located_on_h3_cell	https://www.openstreetmap.org/relation/11971055	osmplace	891f02ba49bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1819	hasOSMTag	pitch	osmtag	891f0284873ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1820	located_on_h3_cell	https://www.openstreetmap.org/relation/11980998	osmplace	891f02b342fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1821	hasOSMTag	pitch	osmtag	891f02aaccbffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1822	hasOSMTag	891f02bb3c7ffff	h3place	memorial	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1823	located_on_h3_cell	891f02aa207ffff	h3place	https://www.openstreetmap.org/node/1396564714	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1824	hasOSMTag	891f02ba897ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1825	hasOSMTag	pitch	osmtag	891f02b8cd7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1826	located_on_h3_cell	891f02b2e5bffff	h3place	https://www.openstreetmap.org/way/365257024	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1827	located_on_h3_cell	https://www.openstreetmap.org/relation/11979324	osmplace	891f02baa9bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1828	located_on_h3_cell	https://www.openstreetmap.org/way/436207458	osmplace	891f02b1363ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1829	hasOSMTag	891f02bac7bffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1830	hasOSMTag	891f02b2e83ffff	h3place	soccer	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1831	located_on_h3_cell	891f02b358bffff	h3place	https://www.openstreetmap.org/way/881148366	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1832	hasOSMTag	pitch	osmtag	891f02b8cd3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1833	located_on_h3_cell	891f02b91dbffff	h3place	https://www.openstreetmap.org/way/882036724	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1834	hasOSMTag	pitch	osmtag	891f028482bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1835	hasOSMTag	pitch	osmtag	891f02bae8fffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1836	located_on_h3_cell	https://www.openstreetmap.org/way/316215304	osmplace	891f02baeb3ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1837	hasOSMTag	891f02bae93ffff	h3place	kindergarten	osmtag	False	1.0		Services_POS_amenity around (Wismar) radius=15.0
1838	hasOSMTag	pitch	osmtag	891f02b28cbffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1839	hasOSMTag	pitch	osmtag	891f02bacc3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1840	hasOSMTag	platform	osmtag	891f02b08bbffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1841	hasOSMTag	soccer	osmtag	891f02b8507ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1842	hasOSMTag	playground	osmtag	891f02bac07ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1843	hasOSMTag	pitch	osmtag	891f02a3067ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1844	hasOSMTag	pitch	osmtag	891f02b0537ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1845	located_on_h3_cell	891f02ba197ffff	h3place	https://www.openstreetmap.org/relation/11971058	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1846	located_on_h3_cell	891f02bac33ffff	h3place	https://www.openstreetmap.org/node/6768741070	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1847	hasOSMTag	pitch	osmtag	891f02b2e83ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1848	hasOSMTag	891f02b058fffff	h3place	multi	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1849	hasOSMTag	platform	osmtag	891f02b0607ffff	h3place	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1850	hasOSMTag	pitch	osmtag	891f02ba893ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1851	hasOSMTag	bookbinder	osmtag	891f02bacafffff	h3place	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1852	hasOSMTag	891f02b0607ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1853	hasOSMTag	restaurant	osmtag	891f02869bbffff	h3place	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1854	hasOSMTag	castle	osmtag	891f02b35c7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1855	located_on_h3_cell	891f02bacc7ffff	h3place	https://www.openstreetmap.org/way/880090083	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1856	located_on_h3_cell	891f0284837ffff	h3place	https://www.openstreetmap.org/way/338308808	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1857	hasOSMTag	castle	osmtag	891f02b0e57ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1858	hasOSMTag	castle	osmtag	891f0285db3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1859	hasOSMTag	miniature_golf	osmtag	891f02843dbffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1860	located_on_h3_cell	https://www.openstreetmap.org/way/329624409	osmplace	891f02bae87ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1861	hasOSMTag	soccer	osmtag	891f02ba513ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1862	hasOSMTag	soccer	osmtag	891f02ba277ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1863	hasOSMTag	891f02bad03ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1864	hasOSMTag	891f02aa6cbffff	h3place	track	osmtag	False	3.0		Leisure_POS_amenity around (Wismar) radius=15.0
1865	hasOSMTag	soccer	osmtag	891f02b058fffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1866	hasOSMTag	stop_area	osmtag	891f0049babffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1867	hasOSMTag	pitch	osmtag	891f02bac7bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1868	hasOSMTag	soccer	osmtag	891f02ba127ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1869	hasOSMTag	soccer	osmtag	891f028cdb7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1870	hasOSMTag	891f0284e07ffff	h3place	restaurant	osmtag	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1871	hasOSMTag	equestrian	osmtag	891f0285eb3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1872	located_on_h3_cell	891f02a0143ffff	h3place	https://www.openstreetmap.org/way/501534720	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1873	hasOSMTag	soccer	osmtag	891f02bae8fffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1874	located_on_h3_cell	https://www.openstreetmap.org/way/880685156	osmplace	891f02a349bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1875	located_on_h3_cell	891f02b8cdbffff	h3place	https://www.openstreetmap.org/relation/11979321	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1876	located_on_h3_cell	https://www.openstreetmap.org/way/879991940	osmplace	891f02843dbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1877	hasOSMTag	soccer	osmtag	891f02b0537ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1878	located_on_h3_cell	https://www.openstreetmap.org/node/6768741070	osmplace	891f02bac33ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1879	located_on_h3_cell	https://www.openstreetmap.org/relation/11990451	osmplace	891f02b91dbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1880	hasOSMTag	891f02b9077ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1881	hasOSMTag	memorial	osmtag	891f02bb3c7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1882	located_on_h3_cell	https://www.openstreetmap.org/relation/11975123	osmplace	891f02a02bbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1883	located_on_h3_cell	https://www.openstreetmap.org/way/235657958	osmplace	891f02b9d97ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1884	located_on_h3_cell	https://www.openstreetmap.org/way/880685167	osmplace	891f02a0293ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1885	located_on_h3_cell	https://www.openstreetmap.org/way/666249905	osmplace	891f02a205bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1886	located_on_h3_cell	891f02b8cdbffff	h3place	https://www.openstreetmap.org/way/880986379	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1887	hasOSMTag	pitch	osmtag	891f02ba513ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1888	hasOSMTag	891f02b8cc3ffff	h3place	memorial	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1889	hasOSMTag	891f02b8cdbffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1890	located_on_h3_cell	https://www.openstreetmap.org/way/362974624	osmplace	891f02b0ca3ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1891	located_on_h3_cell	https://www.openstreetmap.org/way/880261032	osmplace	891f0284297ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1892	hasOSMTag	891f02badd3ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1893	located_on_h3_cell	https://www.openstreetmap.org/way/881148361	osmplace	891f02b262fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1894	hasOSMTag	891f028482bffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1895	located_on_h3_cell	https://www.openstreetmap.org/way/877683727	osmplace	891f02bae93ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1896	located_on_h3_cell	https://www.openstreetmap.org/way/305580443	osmplace	891f02b3593ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1897	hasOSMTag	bicycle_parking	osmtag	891f02b3597ffff	h3place	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1898	hasOSMTag	891f02bac23ffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1899	located_on_h3_cell	https://www.openstreetmap.org/way/320898873	osmplace	891f0284c43ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1900	hasOSMTag	891f02aa0d7ffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1901	hasOSMTag	bicycle_parking	osmtag	891f02aa617ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1902	located_on_h3_cell	891f02b34c3ffff	h3place	https://www.openstreetmap.org/way/807105537	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1903	located_on_h3_cell	https://www.openstreetmap.org/way/925170769	osmplace	891f02b2e83ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1904	located_on_h3_cell	https://www.openstreetmap.org/way/486230787	osmplace	891f02869b3ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1905	hasOSMTag	park	osmtag	891f02bac2bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1906	located_on_h3_cell	https://www.openstreetmap.org/way/882036709	osmplace	891f02ba88bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1907	hasOSMTag	stop_area	osmtag	891f02b262fffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1908	located_on_h3_cell	https://www.openstreetmap.org/relation/11976320	osmplace	891f02b1a77ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1909	hasOSMTag	891f02b34dbffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1910	located_on_h3_cell	https://www.openstreetmap.org/way/242941097	osmplace	891f02b1acbffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1911	hasOSMTag	pitch	osmtag	891f02843dbffff	h3place	False	2.0		Leisure_POS_amenity around (Wismar) radius=15.0
1912	located_on_h3_cell	https://www.openstreetmap.org/way/429245308	osmplace	891f02aa6cbffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1913	located_on_h3_cell	https://www.openstreetmap.org/relation/8349303	osmplace	891f02b12d7ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1914	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/759674716	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1915	located_on_h3_cell	https://www.openstreetmap.org/way/597003863	osmplace	891f02bacc3ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1916	located_on_h3_cell	https://www.openstreetmap.org/way/880986380	osmplace	891f02b8cdbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1917	hasOSMTag	park	osmtag	891f02a069bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1918	located_on_h3_cell	891f02badd3ffff	h3place	https://www.openstreetmap.org/way/881148332	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1919	located_on_h3_cell	891f02b13afffff	h3place	https://www.openstreetmap.org/way/881148340	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1920	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/880261033	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1921	hasOSMTag	891f0285d83ffff	h3place	place_of_worship	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1922	located_on_h3_cell	https://www.openstreetmap.org/relation/12888415	osmplace	891f02b8cd3ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1923	hasOSMTag	891f02badc7ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1924	located_on_h3_cell	891f02aa00fffff	h3place	https://www.openstreetmap.org/relation/12766409	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1925	hasOSMTag	tennis	osmtag	891f02ba893ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1926	located_on_h3_cell	https://www.openstreetmap.org/relation/12766409	osmplace	891f02aa00fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1927	located_on_h3_cell	https://www.openstreetmap.org/way/881148377	osmplace	891f02869b3ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1928	located_on_h3_cell	https://www.openstreetmap.org/way/879991936	osmplace	891f02ba4bbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1929	located_on_h3_cell	https://www.openstreetmap.org/way/640074817	osmplace	891f02b8507ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1930	located_on_h3_cell	https://www.openstreetmap.org/way/680274410	osmplace	891f02b0587ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1931	hasOSMTag	soccer	osmtag	891f0049b27ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1932	located_on_h3_cell	https://www.openstreetmap.org/relation/11975124	osmplace	891f02a312bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1933	located_on_h3_cell	https://www.openstreetmap.org/way/881148328	osmplace	891f02b3193ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1934	hasOSMTag	multi	osmtag	891f02b3597ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1935	located_on_h3_cell	891f02aa46fffff	h3place	https://www.openstreetmap.org/way/447153732	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1936	hasOSMTag	beachvolleyball	osmtag	891f02843dbffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1937	located_on_h3_cell	891f02b8cc3ffff	h3place	https://www.openstreetmap.org/node/8879371775	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1938	hasOSMTag	platform	osmtag	891f02b952fffff	h3place	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1939	located_on_h3_cell	891f02a056fffff	h3place	https://www.openstreetmap.org/relation/11976324	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1940	located_on_h3_cell	https://www.openstreetmap.org/relation/6703239	osmplace	891f02b0a87ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1941	located_on_h3_cell	https://www.openstreetmap.org/way/880986376	osmplace	891f02b9dcfffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1942	located_on_h3_cell	https://www.openstreetmap.org/way/881148362	osmplace	891f02b2463ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1943	hasOSMTag	891f02843dbffff	h3place	beachvolleyball	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1944	hasOSMTag	891f02ba107ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1945	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/759674708	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1946	located_on_h3_cell	https://www.openstreetmap.org/way/880685162	osmplace	891f02a3107ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1947	located_on_h3_cell	891f02a3067ffff	h3place	https://www.openstreetmap.org/way/673654964	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1948	hasOSMTag	castle	osmtag	891f02859d7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1949	hasOSMTag	multi	osmtag	891f02b2853ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1950	located_on_h3_cell	https://www.openstreetmap.org/way/593275341	osmplace	891f02bae8fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1951	hasOSMTag	891f02b91dbffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1952	hasOSMTag	891f02b8cd7ffff	h3place	skateboard	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1953	located_on_h3_cell	891f02b1333ffff	h3place	https://www.openstreetmap.org/way/881148338	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1954	hasOSMTag	891f02b0ca3ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1955	hasOSMTag	891f02b0a97ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1956	located_on_h3_cell	891f02bac23ffff	h3place	https://www.openstreetmap.org/node/5115175124	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1957	located_on_h3_cell	https://www.openstreetmap.org/way/879263087	osmplace	891f02baca3ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1958	hasOSMTag	891f02a3067ffff	h3place	soccer	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1959	hasOSMTag	platform	osmtag	891f02b221bffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1960	hasOSMTag	park	osmtag	891f02b8db3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1961	located_on_h3_cell	https://www.openstreetmap.org/way/453818236	osmplace	891f02b1dcbffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1962	hasOSMTag	stop_area	osmtag	891f02b34cfffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1963	located_on_h3_cell	https://www.openstreetmap.org/node/532344938	osmplace	891f02869bbffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1964	located_on_h3_cell	https://www.openstreetmap.org/relation/11979323	osmplace	891f02baa0bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1965	hasOSMTag	891f02ba513ffff	h3place	soccer	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1966	located_on_h3_cell	891f02badd3ffff	h3place	https://www.openstreetmap.org/node/1040047870	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1967	hasOSMTag	platform	osmtag	891f02b8cc3ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1968	located_on_h3_cell	https://www.openstreetmap.org/way/600409209	osmplace	891f02b1323ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1969	hasOSMTag	pitch	osmtag	891f02a148bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1970	hasOSMTag	soccer	osmtag	891f02b1977ffff	h3place	False	2.0		Leisure_POS_amenity around (Wismar) radius=15.0
1971	hasOSMTag	891f02a3067ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1972	located_on_h3_cell	https://www.openstreetmap.org/way/322473556	osmplace	891f02bac8fffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1973	hasOSMTag	manor	osmtag	891f02a240fffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1974	hasOSMTag	891f02ba527ffff	h3place	track	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1975	located_on_h3_cell	891f02badd3ffff	h3place	https://www.openstreetmap.org/relation/11980977	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1976	located_on_h3_cell	https://www.openstreetmap.org/way/881148353	osmplace	891f02b06bbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1977	located_on_h3_cell	891f02b80c7ffff	h3place	https://www.openstreetmap.org/relation/11990448	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1978	hasOSMTag	891f02badd3ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1979	located_on_h3_cell	891f02aaccbffff	h3place	https://www.openstreetmap.org/way/551166629	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1980	hasOSMTag	891f02badd3ffff	h3place	pharmacy	osmtag	False	1.0		Services_POS_amenity around (Wismar) radius=15.0
1981	hasOSMTag	pitch	osmtag	891f02aa1b3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1982	located_on_h3_cell	https://www.openstreetmap.org/relation/11948212	osmplace	891f02ba677ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1983	located_on_h3_cell	891f0284a47ffff	h3place	https://www.openstreetmap.org/way/880090070	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1984	hasOSMTag	archaeological_site	osmtag	891f02b1dcbffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1985	located_on_h3_cell	https://www.openstreetmap.org/way/882036707	osmplace	891f02ba883ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1986	located_on_h3_cell	https://www.openstreetmap.org/way/559445375	osmplace	891f02b184bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1987	hasOSMTag	stop_area	osmtag	891f02b310fffff	h3place	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1988	hasOSMTag	soccer	osmtag	891f02b9dabffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1989	located_on_h3_cell	https://www.openstreetmap.org/way/230151570	osmplace	891f02ba187ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1990	hasOSMTag	891f02b9dcfffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1991	hasOSMTag	891f02b13d7ffff	h3place	sawmill	osmtag	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1992	hasOSMTag	891f028cdb3ffff	h3place	manor	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1993	hasOSMTag	891f02b3597ffff	h3place	multi	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1994	hasOSMTag	891f02bac23ffff	h3place	fitness_centre	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1995	located_on_h3_cell	https://www.openstreetmap.org/way/882036713	osmplace	891f02b85a7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1996	located_on_h3_cell	https://www.openstreetmap.org/way/758251760	osmplace	891f0284c3bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1997	located_on_h3_cell	https://www.openstreetmap.org/relation/11971056	osmplace	891f02ba4afffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1998	located_on_h3_cell	891f0284c0fffff	h3place	https://www.openstreetmap.org/node/8600390580	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1999	located_on_h3_cell	891f02aa1b3ffff	h3place	https://www.openstreetmap.org/way/957990109	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
2000	located_on_h3_cell	https://www.openstreetmap.org/way/429242065	osmplace	891f02b9bafffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
2001	located_on_h3_cell	891f02b3597ffff	h3place	https://www.openstreetmap.org/node/411032475	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
2002	hasOSMTag	motocross	osmtag	891f02842a7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
2003	hasOSMTag	891f02ba4bbffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
2004	located_on_h3_cell	https://www.openstreetmap.org/way/363877517	osmplace	891f02b2853ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
2005	hasOSMTag	multi	osmtag	891f02aa46fffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
2006	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/136516553	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
