index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
867	located_on_h3_cell	https://www.openstreetmap.org/node/1432527563	osmplace	891e349214fffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
868	located_on_h3_cell	https://www.openstreetmap.org/relation/9968741	osmplace	891e34928b7ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
869	located_on_h3_cell	891f1a29e93ffff	h3place	https://www.openstreetmap.org/node/8522395292	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
870	located_on_h3_cell	891f1a2f14bffff	h3place	https://www.openstreetmap.org/relation/12320931	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
871	located_on_h3_cell	891f1a2f14fffff	h3place	https://www.openstreetmap.org/way/210974399	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
872	hasOSMTag	891f1a2de4fffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
873	located_on_h3_cell	891e3492277ffff	h3place	https://www.openstreetmap.org/way/541686578	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
874	hasOSMTag	891e34975a7ffff	h3place	doctors	osmtag	False	1.0		Services_POS_amenity around (Chemnitz) radius=15.0
875	located_on_h3_cell	891f1a66d97ffff	h3place	https://www.openstreetmap.org/relation/10083918	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
876	located_on_h3_cell	891e3492333ffff	h3place	https://www.openstreetmap.org/relation/5474693	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
877	hasOSMTag	891f1a2de4fffff	h3place	track	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
878	hasOSMTag	891e3492d17ffff	h3place	restaurant	osmtag	False	1.0		Lifestyle_POS_amenity around (Chemnitz) radius=15.0
879	located_on_h3_cell	891f1a2de4fffff	h3place	https://www.openstreetmap.org/relation/7150714	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
880	located_on_h3_cell	https://www.openstreetmap.org/way/262039695	osmplace	891e34935afffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
881	hasOSMTag	891e3490a67ffff	h3place	horse_riding	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
882	located_on_h3_cell	https://www.openstreetmap.org/node/8712503040	osmplace	891f1a2d273ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Chemnitz) radius=15.0
883	hasOSMTag	891e349006fffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
884	hasOSMTag	891e349006fffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
885	hasOSMTag	891f1a28a63ffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
886	hasOSMTag	891f1a28a63ffff	h3place	shooting	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
887	located_on_h3_cell	891e34975cfffff	h3place	https://www.openstreetmap.org/way/479536551	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
888	located_on_h3_cell	891e3497383ffff	h3place	https://www.openstreetmap.org/way/500866368	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
889	located_on_h3_cell	https://www.openstreetmap.org/relation/9515350	osmplace	891e3492397ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
890	hasOSMTag	891e3493527ffff	h3place	school	osmtag	False	1.0		Services_POS_amenity around (Chemnitz) radius=15.0
891	hasOSMTag	891e3492097ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
892	located_on_h3_cell	891e3492097ffff	h3place	https://www.openstreetmap.org/relation/9564513	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
