index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
1422	hasOSMTag	891e34d4c63ffff	h3place	school	osmtag	False	1.0		Services_POS_amenity around (Aue) radius=15.0
1423	located_on_h3_cell	https://www.openstreetmap.org/way/606306003	osmplace	891e34d69dbffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1424	located_on_h3_cell	891e34992c7ffff	h3place	https://www.openstreetmap.org/way/328519892	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1425	located_on_h3_cell	https://www.openstreetmap.org/way/292867124	osmplace	891e349a333ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1426	hasOSMTag	891e34d615bffff	h3place	place_of_worship	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1427	hasOSMTag	891e34d638bffff	h3place	swimming_pool	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1428	hasOSMTag	891e34d444fffff	h3place	floorer	osmtag	False	1.0		Lifestyle_POS_amenity around (Aue) radius=15.0
1429	hasOSMTag	891e34d4c07ffff	h3place	place_of_worship	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1430	located_on_h3_cell	https://www.openstreetmap.org/way/449685564	osmplace	891e34d6dabffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1431	located_on_h3_cell	https://www.openstreetmap.org/way/254340069	osmplace	891f1a6db7bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1432	located_on_h3_cell	https://www.openstreetmap.org/way/239985442	osmplace	891e34d7507ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1433	located_on_h3_cell	https://www.openstreetmap.org/relation/9577872	osmplace	891e34d694fffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1434	located_on_h3_cell	https://www.openstreetmap.org/way/477927159	osmplace	891e349840fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1435	located_on_h3_cell	891e349aa43ffff	h3place	https://www.openstreetmap.org/node/3824554143	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1436	located_on_h3_cell	https://www.openstreetmap.org/way/234172459	osmplace	891e349b4bbffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1437	located_on_h3_cell	https://www.openstreetmap.org/way/720902151	osmplace	891e3499137ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1438	located_on_h3_cell	https://www.openstreetmap.org/way/233095677	osmplace	891e34d4c77ffff	h3place	False		6.0	Services_POS_amenity around (Aue) radius=15.0
1439	hasOSMTag	boundary_stone	osmtag	891e349aa47ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1440	hasOSMTag	stop_area	osmtag	891e34d6623ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1441	hasOSMTag	beachvolleyball	osmtag	891e349a213ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1442	located_on_h3_cell	https://www.openstreetmap.org/relation/10000983	osmplace	891e34d662fffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1443	hasOSMTag	swimming_pool	osmtag	891e349ae6bffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1444	hasOSMTag	891e34d60a7ffff	h3place	table_tennis	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1445	located_on_h3_cell	https://www.openstreetmap.org/relation/125479	osmplace	891f1a6d907ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1446	hasOSMTag	fitness_centre	osmtag	891f1a6d963ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1447	hasOSMTag	891e3499c73ffff	h3place	volleyball	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1448	hasOSMTag	station	osmtag	891e34d6023ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1449	hasOSMTag	picnic_table	osmtag	891e34d721bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1450	hasOSMTag	stop_area	osmtag	891e349962fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1451	located_on_h3_cell	891e349a62fffff	h3place	https://www.openstreetmap.org/node/124380869	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1452	hasOSMTag	picnic_table	osmtag	891e34d7257ffff	h3place	False	3.0		Leisure_POS_amenity around (Aue) radius=15.0
1453	hasOSMTag	stop_area	osmtag	891e3499047ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1454	hasOSMTag	sports_centre	osmtag	891e34d42b3ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1455	hasOSMTag	sports_centre	osmtag	891e34d62b7ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1456	located_on_h3_cell	891e34d0c27ffff	h3place	https://www.openstreetmap.org/way/744878697	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1457	hasOSMTag	sports_centre	osmtag	891e34d2b23ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1458	hasOSMTag	sports_centre	osmtag	891e348b03bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1459	hasOSMTag	sports_centre	osmtag	891e34d658bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1460	hasOSMTag	sports_centre	osmtag	891e34d46b3ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1461	hasOSMTag	891e34d7533ffff	h3place	dentist	osmtag	False	1.0		Services_POS_amenity around (Aue) radius=15.0
1462	located_on_h3_cell	https://www.openstreetmap.org/way/407883653	osmplace	891e34d6b83ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1463	hasOSMTag	sports_centre	osmtag	891e349b403ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1464	hasOSMTag	sports_centre	osmtag	891e349a213ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1465	hasOSMTag	sports_centre	osmtag	891f1a6580bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1466	hasOSMTag	pitch	osmtag	891e34d6087ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1467	hasOSMTag	sports_centre	osmtag	891e34d5643ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1468	hasOSMTag	stop_area	osmtag	891e34995bbffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1469	hasOSMTag	stop_area	osmtag	891f1a6587bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1470	hasOSMTag	cycling	osmtag	891e349a20bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1471	hasOSMTag	climbing_adventure	osmtag	891e34d5643ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1472	hasOSMTag	stop_area	osmtag	891e34d63c7ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1473	hasOSMTag	swimming_pool	osmtag	891e34992cfffff	h3place	False	3.0		Leisure_POS_amenity around (Aue) radius=15.0
1474	hasOSMTag	swimming_pool	osmtag	891f1a6db2fffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1475	hasOSMTag	swimming_pool	osmtag	891e349840fffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1476	hasOSMTag	891e34d6e5bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1477	hasOSMTag	swimming_pool	osmtag	891e34d567bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1478	hasOSMTag	swimming_pool	osmtag	891e348b077ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1479	hasOSMTag	swimming_pool	osmtag	891e34d5403ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1480	hasOSMTag	swimming_pool	osmtag	891e3499c73ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1481	located_on_h3_cell	https://www.openstreetmap.org/way/586132471	osmplace	891e34d5aabffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1482	hasOSMTag	swimming_pool	osmtag	891e34d5613ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1483	located_on_h3_cell	891e34d5d63ffff	h3place	https://www.openstreetmap.org/node/2441359004	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1484	hasOSMTag	swimming_pool	osmtag	891e34d503bffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1485	hasOSMTag	swimming_pool	osmtag	891e34d48d7ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1486	hasOSMTag	swimming_pool	osmtag	891e34d5007ffff	h3place	False	3.0		Leisure_POS_amenity around (Aue) radius=15.0
1487	hasOSMTag	swimming_pool	osmtag	891e348b063ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1488	hasOSMTag	swimming_pool	osmtag	891e34d52cfffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1489	hasOSMTag	swimming_pool	osmtag	891e34d6447ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1490	located_on_h3_cell	891f1a6d96fffff	h3place	https://www.openstreetmap.org/way/945909658	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1491	hasOSMTag	swimming_pool	osmtag	891e34d497bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1492	located_on_h3_cell	891e34d608bffff	h3place	https://www.openstreetmap.org/way/864819383	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1493	hasOSMTag	swimming_pool	osmtag	891e34d4927ffff	h3place	False	3.0		Leisure_POS_amenity around (Aue) radius=15.0
1494	located_on_h3_cell	https://www.openstreetmap.org/relation/12684017	osmplace	891e34d0c8bffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1495	hasOSMTag	platform	osmtag	891e34d6297ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1496	located_on_h3_cell	891e34d7577ffff	h3place	https://www.openstreetmap.org/node/8830569765	osmplace	False		6.0	Environment_POS_amenity around (Aue) radius=15.0
1497	hasOSMTag	swimming_pool	osmtag	891e34d50a3ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1498	hasOSMTag	swimming_pool	osmtag	891e34d5aabffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1499	hasOSMTag	swimming_pool	osmtag	891e348b203ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1500	hasOSMTag	swimming_pool	osmtag	891e34c66c3ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1501	hasOSMTag	swimming_pool	osmtag	891e34d560fffff	h3place	False	3.0		Leisure_POS_amenity around (Aue) radius=15.0
1502	hasOSMTag	pitch	osmtag	891e34d4c4fffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1503	hasOSMTag	swimming_pool	osmtag	891e34d4ab3ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1504	hasOSMTag	891e34d4b0bffff	h3place	pitch	osmtag	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1505	hasOSMTag	swimming_pool	osmtag	891e3498bdbffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1506	hasOSMTag	swimming_pool	osmtag	891e34d5033ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1507	hasOSMTag	stop_area	osmtag	891e34d6b83ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1508	hasOSMTag	swimming_pool	osmtag	891e34d4957ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1509	hasOSMTag	swimming_pool	osmtag	891f1a6d957ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1510	hasOSMTag	swimming_pool	osmtag	891e34d49cfffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1511	hasOSMTag	swimming_pool	osmtag	891e3498557ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1512	hasOSMTag	stop_area	osmtag	891e34d604bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1513	located_on_h3_cell	891e34d460fffff	h3place	https://www.openstreetmap.org/way/239279878	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1514	hasOSMTag	swimming_pool	osmtag	891e34d498fffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1515	hasOSMTag	swimming_pool	osmtag	891e34895cfffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1516	hasOSMTag	swimming_pool	osmtag	891e3489407ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1517	hasOSMTag	stop_area	osmtag	891e348b017ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1518	hasOSMTag	stop_area	osmtag	891e34d0857ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1519	hasOSMTag	stop_area	osmtag	891e34d2a9bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1520	hasOSMTag	891e349a6dbffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1521	hasOSMTag	stop_area	osmtag	891e34d61dbffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1522	hasOSMTag	stop_area	osmtag	891e34d6bc3ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1523	hasOSMTag	891e34d0c27ffff	h3place	skiing;ski_jumping	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1524	hasOSMTag	stop_area	osmtag	891e348b077ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1525	hasOSMTag	stop_area	osmtag	891e3499137ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1526	hasOSMTag	stop_area	osmtag	891e348b16fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1527	hasOSMTag	stop_area	osmtag	891e349a207ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1528	hasOSMTag	stop_area	osmtag	891e34895c3ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1529	hasOSMTag	playground	osmtag	891e34d64a7ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1530	hasOSMTag	stop_area	osmtag	891e34d65a3ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1531	hasOSMTag	stop_area	osmtag	891e34d6a0bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1532	located_on_h3_cell	https://www.openstreetmap.org/relation/10156017	osmplace	891e34d4e37ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1533	hasOSMTag	stop_area	osmtag	891e34d28cbffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1534	located_on_h3_cell	891e348a057ffff	h3place	https://www.openstreetmap.org/way/482696096	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1535	hasOSMTag	stop_area	osmtag	891e34d602fffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1536	hasOSMTag	stop_area	osmtag	891e34992c3ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1537	located_on_h3_cell	https://www.openstreetmap.org/way/328519893	osmplace	891e34992c7ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1538	hasOSMTag	stop_area	osmtag	891e34d690fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1539	hasOSMTag	stop_area	osmtag	891e34d6b47ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1540	hasOSMTag	pitch	osmtag	891e349815bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1541	hasOSMTag	stop_area	osmtag	891e3499197ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1542	located_on_h3_cell	https://www.openstreetmap.org/relation/8277182	osmplace	891e34d6e67ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1543	hasOSMTag	stop_area	osmtag	891e34d6023ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1544	hasOSMTag	stop_area	osmtag	891e349a6cfffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1545	located_on_h3_cell	https://www.openstreetmap.org/way/762525128	osmplace	891e34d5aabffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1546	hasOSMTag	stop_area	osmtag	891f1a6580fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1547	hasOSMTag	stop_area	osmtag	891e349a05bffff	h3place	False	3.0		Transport_POS_amenity around (Aue) radius=15.0
1548	hasOSMTag	stop_area	osmtag	891e34d6bcbffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1549	hasOSMTag	stop_area	osmtag	891e349a0cfffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1550	hasOSMTag	stop_area	osmtag	891e34d4c0fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1551	hasOSMTag	stop_area	osmtag	891e34d7563ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1552	hasOSMTag	stop_area	osmtag	891e348b50bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1553	hasOSMTag	stop_area	osmtag	891e34d7503ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1554	hasOSMTag	stop_area	osmtag	891e34d6acbffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1555	located_on_h3_cell	https://www.openstreetmap.org/way/849834992	osmplace	891e34d717bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1556	hasOSMTag	stop_area	osmtag	891e34d662fffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1557	hasOSMTag	pitch	osmtag	891e34984a7ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1558	hasOSMTag	stop_area	osmtag	891e34d69c3ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1559	hasOSMTag	stop_area	osmtag	891e34d5d2bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1560	hasOSMTag	stop_area	osmtag	891e349966fffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1561	hasOSMTag	stop_area	osmtag	891e34d6a7bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1562	hasOSMTag	stop_area	osmtag	891e3499627ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1563	hasOSMTag	stop_area	osmtag	891e34d6e67ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1564	hasOSMTag	stop_area	osmtag	891e34d6a73ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1565	hasOSMTag	stop_area	osmtag	891e34d6a0fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1566	hasOSMTag	stop_area	osmtag	891e34d6113ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1567	hasOSMTag	stop_area	osmtag	891e34d2a97ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1568	located_on_h3_cell	891e34d4c2bffff	h3place	https://www.openstreetmap.org/node/7897491762	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1569	hasOSMTag	stop_area	osmtag	891e34d60d7ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1570	located_on_h3_cell	https://www.openstreetmap.org/way/482627123	osmplace	891f1a65b0fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1571	hasOSMTag	stop_area	osmtag	891e34d0c33ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1572	hasOSMTag	891e34c60dbffff	h3place	swimming_pool	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1573	located_on_h3_cell	https://www.openstreetmap.org/relation/11768716	osmplace	891e34d7563ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1574	hasOSMTag	stop_area	osmtag	891e349a283ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1575	hasOSMTag	stop_area	osmtag	891e34d5b83ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1576	hasOSMTag	school	osmtag	891e34d4d53ffff	h3place	False	2.0		Services_POS_amenity around (Aue) radius=15.0
1577	hasOSMTag	stop_area	osmtag	891e34d7537ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1578	hasOSMTag	stop_area	osmtag	891e34d6153ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1579	hasOSMTag	stop_area	osmtag	891e349b18fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1580	hasOSMTag	stop_area	osmtag	891e349a213ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1581	located_on_h3_cell	https://www.openstreetmap.org/relation/11032874	osmplace	891e34d48a7ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1582	hasOSMTag	stop_area	osmtag	891e34d609bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1583	hasOSMTag	stop_area	osmtag	891e34d6bcfffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1584	hasOSMTag	891e34d4cafffff	h3place	tennis	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1585	hasOSMTag	stop_area	osmtag	891e349b533ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1586	hasOSMTag	pitch	osmtag	891e349b587ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1587	located_on_h3_cell	891e34d6a47ffff	h3place	https://www.openstreetmap.org/relation/10156021	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1588	hasOSMTag	stop_area	osmtag	891e34d4843ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1589	hasOSMTag	stop_area	osmtag	891e34992dbffff	h3place	False	3.0		Transport_POS_amenity around (Aue) radius=15.0
1590	hasOSMTag	stop_area	osmtag	891e349a62fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1591	hasOSMTag	stop_area	osmtag	891e34d63d7ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1592	hasOSMTag	stop_area	osmtag	891e34d6103ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1593	hasOSMTag	pitch	osmtag	891e348a4abffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
1594	hasOSMTag	stop_area	osmtag	891e34d65afffff	h3place	False	4.0		Transport_POS_amenity around (Aue) radius=15.0
1595	hasOSMTag	891e34d28c7ffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1596	hasOSMTag	stop_area	osmtag	891e348a413ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1597	hasOSMTag	stop_area	osmtag	891e34d48a7ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1598	hasOSMTag	stop_area	osmtag	891e34d4cbbffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1599	hasOSMTag	891e349b4bbffff	h3place	swimming	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1600	hasOSMTag	stop_area	osmtag	891e34d0c8bffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1601	hasOSMTag	stop_area	osmtag	891e34d6397ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1602	hasOSMTag	stop_area	osmtag	891e34992d3ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1603	hasOSMTag	stop_area	osmtag	891e34d6bb3ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1604	hasOSMTag	stop_area	osmtag	891e34d2bdbffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1605	hasOSMTag	playground	osmtag	891e34d494bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1606	hasOSMTag	stop_area	osmtag	891e349a29bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1607	hasOSMTag	sawmill	osmtag	891e34d690fffff	h3place	False	1.0		Lifestyle_POS_amenity around (Aue) radius=15.0
1608	located_on_h3_cell	891f1a6d967ffff	h3place	https://www.openstreetmap.org/node/6407462195	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1609	hasOSMTag	stop_area	osmtag	891e348b1cfffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1610	located_on_h3_cell	891e349a62bffff	h3place	https://www.openstreetmap.org/relation/10316552	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1611	hasOSMTag	stop_area	osmtag	891e3499133ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1612	hasOSMTag	stop_area	osmtag	891e34d63afffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1613	hasOSMTag	891e34d6ab7ffff	h3place	swimming_pool	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
1614	hasOSMTag	stop_area	osmtag	891e34d4c13ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1615	hasOSMTag	stop_area	osmtag	891e34d2d43ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1616	hasOSMTag	stop_area	osmtag	891e34d4c4fffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1617	hasOSMTag	stop_area	osmtag	891e349a287ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1618	hasOSMTag	stop_area	osmtag	891e348b54fffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1619	hasOSMTag	stop_area	osmtag	891e34d2d57ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1620	hasOSMTag	stop_area	osmtag	891f1a6db27ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
1621	hasOSMTag	stop_area	osmtag	891e34d4e23ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1622	located_on_h3_cell	https://www.openstreetmap.org/relation/11780143	osmplace	891e34d6623ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1623	hasOSMTag	stop_area	osmtag	891e34d61c3ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1624	located_on_h3_cell	https://www.openstreetmap.org/node/6770404050	osmplace	891e34d6027ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
1625	hasOSMTag	stop_area	osmtag	891e34d60afffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
1626	located_on_h3_cell	891e34992dbffff	h3place	https://www.openstreetmap.org/way/304504192	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
