index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
612	located_on_h3_cell	891e3491a8fffff	h3place	https://www.openstreetmap.org/way/704646396	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
613	located_on_h3_cell	https://www.openstreetmap.org/way/259091494	osmplace	891e3493163ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
614	hasOSMTag	primary	osmtag	891f1a64023ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
615	located_on_h3_cell	891e349316bffff	h3place	https://www.openstreetmap.org/way/259091498	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
616	located_on_h3_cell	891f1a6408bffff	h3place	https://www.openstreetmap.org/way/681965388	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
617	hasOSMTag	891e34915c3ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
618	hasOSMTag	891f1a64003ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
619	located_on_h3_cell	https://www.openstreetmap.org/way/359163151	osmplace	891f1a6622fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
620	located_on_h3_cell	891f1a64ccfffff	h3place	https://www.openstreetmap.org/way/888380407	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
621	located_on_h3_cell	891e349a58fffff	h3place	https://www.openstreetmap.org/way/483779094	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
622	located_on_h3_cell	891e3491187ffff	h3place	https://www.openstreetmap.org/way/220382912	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
623	hasOSMTag	891f1a64a47ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
624	located_on_h3_cell	891e34906cfffff	h3place	https://www.openstreetmap.org/way/604750501	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
625	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/567308232	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
626	located_on_h3_cell	891f1a65917ffff	h3place	https://www.openstreetmap.org/way/687148721	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
627	located_on_h3_cell	891e34906d7ffff	h3place	https://www.openstreetmap.org/way/258112649	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
628	hasOSMTag	primary	osmtag	891e3491e67ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
629	located_on_h3_cell	891e3493063ffff	h3place	https://www.openstreetmap.org/way/237978272	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
630	hasOSMTag	fast_food	osmtag	891f1a64493ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
631	located_on_h3_cell	https://www.openstreetmap.org/way/734181541	osmplace	891e3490623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
632	hasOSMTag	891e3490623ffff	h3place	primary	osmtag	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
633	located_on_h3_cell	https://www.openstreetmap.org/way/257701017	osmplace	891e349063bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
634	hasOSMTag	891e3493673ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
635	located_on_h3_cell	891e349ad5bffff	h3place	https://www.openstreetmap.org/way/821809303	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
636	located_on_h3_cell	891e34906d7ffff	h3place	https://www.openstreetmap.org/way/258110144	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
637	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/259113320	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
638	located_on_h3_cell	https://www.openstreetmap.org/way/300802835	osmplace	891e349100bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
639	located_on_h3_cell	https://www.openstreetmap.org/way/497197313	osmplace	891f1a64577ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
640	located_on_h3_cell	https://www.openstreetmap.org/way/763508704	osmplace	891f1a64003ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
641	located_on_h3_cell	891e3493063ffff	h3place	https://www.openstreetmap.org/way/237978275	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
642	hasOSMTag	apron	osmtag	891e3491293ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
643	located_on_h3_cell	891e3490237ffff	h3place	https://www.openstreetmap.org/way/314259245	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
644	hasOSMTag	891e34834cbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
645	located_on_h3_cell	891e349ae0fffff	h3place	https://www.openstreetmap.org/way/407530408	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
646	located_on_h3_cell	https://www.openstreetmap.org/way/370497589	osmplace	891e349338bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
647	hasOSMTag	industrial	osmtag	891e349adabffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
648	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/567308230	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
649	located_on_h3_cell	https://www.openstreetmap.org/way/115840655	osmplace	891e3491e6fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
650	located_on_h3_cell	891f1a64c17ffff	h3place	https://www.openstreetmap.org/way/427686263	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
651	located_on_h3_cell	891f1a659bbffff	h3place	https://www.openstreetmap.org/way/33120302	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
652	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/567308239	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
653	located_on_h3_cell	https://www.openstreetmap.org/way/477298249	osmplace	891f1a65977ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
654	located_on_h3_cell	https://www.openstreetmap.org/way/215655218	osmplace	891e3491c1bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
655	hasOSMTag	891e349363bffff	h3place	primary	osmtag	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
656	located_on_h3_cell	https://www.openstreetmap.org/way/234027117	osmplace	891e3491e37ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
657	located_on_h3_cell	891f1a64003ffff	h3place	https://www.openstreetmap.org/way/763508704	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
658	located_on_h3_cell	891e34906cbffff	h3place	https://www.openstreetmap.org/way/258110140	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
659	located_on_h3_cell	https://www.openstreetmap.org/way/33120302	osmplace	891f1a659bbffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
660	hasOSMTag	891e34834dbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
661	located_on_h3_cell	https://www.openstreetmap.org/way/52599001	osmplace	891e348366fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
662	located_on_h3_cell	891e3491c9bffff	h3place	https://www.openstreetmap.org/way/234022463	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
663	hasOSMTag	primary	osmtag	891e34916abffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
664	located_on_h3_cell	891e3491873ffff	h3place	https://www.openstreetmap.org/way/22963280	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
665	hasOSMTag	891f1a65907ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
666	located_on_h3_cell	https://www.openstreetmap.org/way/234016332	osmplace	891e349a897ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
667	hasOSMTag	891e349060fffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
668	located_on_h3_cell	891f1a64cabffff	h3place	https://www.openstreetmap.org/way/225714017	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
669	located_on_h3_cell	https://www.openstreetmap.org/way/387353922	osmplace	891e348324fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
670	located_on_h3_cell	https://www.openstreetmap.org/way/212710092	osmplace	891f1a64153ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
671	located_on_h3_cell	891f1a6621bffff	h3place	https://www.openstreetmap.org/way/320193258	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
672	located_on_h3_cell	891e349adafffff	h3place	https://www.openstreetmap.org/way/156062814	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
673	hasOSMTag	891f1a6621bffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
674	located_on_h3_cell	891f1a64d47ffff	h3place	https://www.openstreetmap.org/way/295637403	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
675	hasOSMTag	891f1a659bbffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
676	located_on_h3_cell	891f1a64c07ffff	h3place	https://www.openstreetmap.org/way/225714023	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
677	located_on_h3_cell	891e3491e37ffff	h3place	https://www.openstreetmap.org/way/234027117	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
678	located_on_h3_cell	https://www.openstreetmap.org/way/362403145	osmplace	891e3483697ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
679	located_on_h3_cell	https://www.openstreetmap.org/way/225714020	osmplace	891f1a64c37ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
680	located_on_h3_cell	https://www.openstreetmap.org/way/4492772	osmplace	891e3491ab3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
681	located_on_h3_cell	891e3493103ffff	h3place	https://www.openstreetmap.org/way/259113323	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
682	located_on_h3_cell	https://www.openstreetmap.org/way/259091496	osmplace	891e3493173ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
683	hasOSMTag	891f1a64ccfffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
684	located_on_h3_cell	891e34906c7ffff	h3place	https://www.openstreetmap.org/way/361271386	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
685	located_on_h3_cell	891f1a65803ffff	h3place	https://www.openstreetmap.org/way/233276132	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
686	located_on_h3_cell	https://www.openstreetmap.org/way/314250234	osmplace	891e349a46bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
687	located_on_h3_cell	891e349adabffff	h3place	https://www.openstreetmap.org/way/301660846	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
688	hasOSMTag	891f1a64a6bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
689	located_on_h3_cell	891e3493067ffff	h3place	https://www.openstreetmap.org/way/286269449	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
690	located_on_h3_cell	https://www.openstreetmap.org/way/704646396	osmplace	891e3491a8fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
691	located_on_h3_cell	https://www.openstreetmap.org/way/320193256	osmplace	891f1a6620bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
692	located_on_h3_cell	891e349a8dbffff	h3place	https://www.openstreetmap.org/way/239194343	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
693	hasOSMTag	891f1a64ccfffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
694	located_on_h3_cell	https://www.openstreetmap.org/way/567308239	osmplace	891e3493143ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
695	located_on_h3_cell	https://www.openstreetmap.org/way/258112642	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
696	hasOSMTag	891e3491607ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
697	located_on_h3_cell	891e3493143ffff	h3place	https://www.openstreetmap.org/way/567308237	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
698	located_on_h3_cell	https://www.openstreetmap.org/way/424715815	osmplace	891e3493623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
699	located_on_h3_cell	https://www.openstreetmap.org/way/259113323	osmplace	891e3493103ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
700	located_on_h3_cell	https://www.openstreetmap.org/way/238496352	osmplace	891e349302fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
701	located_on_h3_cell	https://www.openstreetmap.org/way/259113325	osmplace	891e349310bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
702	hasOSMTag	891f1a6622fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
703	located_on_h3_cell	https://www.openstreetmap.org/way/880659880	osmplace	891e349363bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
704	hasOSMTag	trunk	osmtag	891e3493067ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
705	hasOSMTag	891f1a64153ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
706	hasOSMTag	primary	osmtag	891e3491e6fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
707	located_on_h3_cell	891e349060fffff	h3place	https://www.openstreetmap.org/way/745634867	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
708	located_on_h3_cell	https://www.openstreetmap.org/way/320193260	osmplace	891f1a6621bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
709	hasOSMTag	primary	osmtag	891e349ae3bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
710	located_on_h3_cell	https://www.openstreetmap.org/way/683368574	osmplace	891e349a897ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
711	located_on_h3_cell	https://www.openstreetmap.org/way/361270489	osmplace	891f1a64dcbffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
712	hasOSMTag	primary	osmtag	891e349158bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
713	located_on_h3_cell	https://www.openstreetmap.org/way/218606570	osmplace	891e349310bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
714	located_on_h3_cell	https://www.openstreetmap.org/way/320193255	osmplace	891f1a66207ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
715	hasOSMTag	primary	osmtag	891f1a66207ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
716	located_on_h3_cell	https://www.openstreetmap.org/way/257574119	osmplace	891e3490623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
717	located_on_h3_cell	https://www.openstreetmap.org/way/310874688	osmplace	891e349159bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
718	hasOSMTag	891e3491c9bffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
719	located_on_h3_cell	https://www.openstreetmap.org/way/681809600	osmplace	891e349022bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
720	hasOSMTag	891f1a6622bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
721	located_on_h3_cell	891e349ad0fffff	h3place	https://www.openstreetmap.org/way/217490685	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
722	located_on_h3_cell	https://www.openstreetmap.org/way/156062813	osmplace	891e349ada7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
723	hasOSMTag	891e3491a1bffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
724	hasOSMTag	primary	osmtag	891e3491a13ffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
725	located_on_h3_cell	https://www.openstreetmap.org/way/672714091	osmplace	891e3498bc3ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
726	located_on_h3_cell	https://www.openstreetmap.org/way/22963280	osmplace	891e3491873ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
727	hasOSMTag	industrial	osmtag	891e3493007ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
728	located_on_h3_cell	https://www.openstreetmap.org/way/391923374	osmplace	891e349155bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
729	located_on_h3_cell	891e3490653ffff	h3place	https://www.openstreetmap.org/way/212101253	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
730	hasOSMTag	primary	osmtag	891e349022fffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
731	located_on_h3_cell	https://www.openstreetmap.org/way/234016328	osmplace	891e349a8dbffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
732	located_on_h3_cell	891e34902dbffff	h3place	https://www.openstreetmap.org/way/660719933	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
733	hasOSMTag	industrial	osmtag	891e34930a3ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
734	located_on_h3_cell	https://www.openstreetmap.org/way/457204960	osmplace	891e349ad47ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
735	hasOSMTag	fast_food	osmtag	891f1a65917ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
736	located_on_h3_cell	891f1a64103ffff	h3place	https://www.openstreetmap.org/way/380105315	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
737	hasOSMTag	891e349159bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
738	hasOSMTag	fast_food	osmtag	891f1a65803ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
739	located_on_h3_cell	https://www.openstreetmap.org/way/254192710	osmplace	891e349129bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
740	hasOSMTag	891f1a65803ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
741	located_on_h3_cell	https://www.openstreetmap.org/way/360465019	osmplace	891f1a64023ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
742	located_on_h3_cell	https://www.openstreetmap.org/way/314494958	osmplace	891e349a553ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
743	hasOSMTag	industrial	osmtag	891f1a659b3ffff	h3place	False	2.0		Environment_NEG_geological around (Stollberg) radius=15.0
744	hasOSMTag	primary	osmtag	891e348324fffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
745	hasOSMTag	quarry	osmtag	891e34910c3ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
746	hasOSMTag	primary	osmtag	891f1a65907ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
747	located_on_h3_cell	891e349065bffff	h3place	https://www.openstreetmap.org/way/314903860	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
748	hasOSMTag	apron	osmtag	891e349129bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
749	hasOSMTag	primary	osmtag	891e349ad43ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
750	located_on_h3_cell	https://www.openstreetmap.org/way/219106695	osmplace	891e3491a8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
751	hasOSMTag	891e349004bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
752	located_on_h3_cell	https://www.openstreetmap.org/way/24158019	osmplace	891e3491a8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
753	hasOSMTag	891e3490603ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
754	located_on_h3_cell	https://www.openstreetmap.org/way/888325054	osmplace	891e3491597ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
755	located_on_h3_cell	https://www.openstreetmap.org/way/258112648	osmplace	891e349316fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
756	located_on_h3_cell	https://www.openstreetmap.org/way/256773165	osmplace	891e349310bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
757	located_on_h3_cell	https://www.openstreetmap.org/way/681965388	osmplace	891f1a6408bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
758	hasOSMTag	primary	osmtag	891e3491ab3ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
759	hasOSMTag	industrial	osmtag	891e349142bffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
760	located_on_h3_cell	https://www.openstreetmap.org/way/279469571	osmplace	891f1a6448fffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
761	located_on_h3_cell	https://www.openstreetmap.org/way/286521200	osmplace	891e349310bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
762	located_on_h3_cell	https://www.openstreetmap.org/way/258110137	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
763	located_on_h3_cell	https://www.openstreetmap.org/way/216720671	osmplace	891e3491ac7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
764	located_on_h3_cell	https://www.openstreetmap.org/way/219694832	osmplace	891e3491e67ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
765	located_on_h3_cell	891e348149bffff	h3place	https://www.openstreetmap.org/way/683730470	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
766	located_on_h3_cell	https://www.openstreetmap.org/way/314494956	osmplace	891e349a09bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
767	located_on_h3_cell	891e349316bffff	h3place	https://www.openstreetmap.org/way/259091495	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
768	hasOSMTag	primary	osmtag	891e3483687ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
769	located_on_h3_cell	https://www.openstreetmap.org/way/220382912	osmplace	891e3491187ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
770	located_on_h3_cell	https://www.openstreetmap.org/way/210709757	osmplace	891e3493063ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
771	located_on_h3_cell	891f1a65987ffff	h3place	https://www.openstreetmap.org/node/371799485	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
772	located_on_h3_cell	891e349a513ffff	h3place	https://www.openstreetmap.org/way/639160365	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
773	located_on_h3_cell	891e3498dc7ffff	h3place	https://www.openstreetmap.org/way/245552356	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
774	located_on_h3_cell	891e349340bffff	h3place	https://www.openstreetmap.org/way/780032769	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
775	hasOSMTag	891f1a64c37ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
776	located_on_h3_cell	https://www.openstreetmap.org/relation/2821177	osmplace	891e349a89bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
777	hasOSMTag	891e3493103ffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
778	hasOSMTag	primary	osmtag	891e3493173ffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
779	located_on_h3_cell	https://www.openstreetmap.org/way/212101253	osmplace	891e3490653ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
780	hasOSMTag	primary	osmtag	891f1a6403bffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
781	hasOSMTag	891f1a65917ffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
782	located_on_h3_cell	https://www.openstreetmap.org/way/776300261	osmplace	891e348324fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
783	hasOSMTag	primary	osmtag	891e349363bffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
784	located_on_h3_cell	https://www.openstreetmap.org/way/694120647	osmplace	891e34902b7ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
785	located_on_h3_cell	https://www.openstreetmap.org/way/506111145	osmplace	891e3483677ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
786	hasOSMTag	891e34906d7ffff	h3place	primary	osmtag	False	14.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
787	hasOSMTag	primary	osmtag	891e3493623ffff	h3place	False	8.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
788	located_on_h3_cell	https://www.openstreetmap.org/way/237978271	osmplace	891e3493393ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
789	located_on_h3_cell	https://www.openstreetmap.org/way/215427730	osmplace	891f1a65d2fffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
790	hasOSMTag	891e3491c47ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
791	hasOSMTag	891e34930a7ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
792	located_on_h3_cell	https://www.openstreetmap.org/way/222711652	osmplace	891f1a64a47ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
793	hasOSMTag	industrial	osmtag	891e3498dc7ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
794	located_on_h3_cell	https://www.openstreetmap.org/way/234027116	osmplace	891e3491e37ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
