index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
1225	located_on_h3_cell	https://www.openstreetmap.org/way/957914295	osmplace	891e349237bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1226	located_on_h3_cell	891f1a29a67ffff	h3place	https://www.openstreetmap.org/node/8844373895	osmplace	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1227	located_on_h3_cell	https://www.openstreetmap.org/way/736572599	osmplace	891e349230bffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1228	located_on_h3_cell	https://www.openstreetmap.org/way/234019290	osmplace	891e34904b7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1229	located_on_h3_cell	https://www.openstreetmap.org/way/801334402	osmplace	891f1a28d4bffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1230	located_on_h3_cell	https://www.openstreetmap.org/way/45837119	osmplace	891e3492037ffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1231	located_on_h3_cell	891e3492637ffff	h3place	https://www.openstreetmap.org/way/697607663	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1232	located_on_h3_cell	891f1a2d1cbffff	h3place	https://www.openstreetmap.org/way/361274565	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1233	located_on_h3_cell	https://www.openstreetmap.org/way/234019289	osmplace	891e34904a3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1234	located_on_h3_cell	891e3490a27ffff	h3place	https://www.openstreetmap.org/way/362541725	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1235	hasOSMTag	891e349236bffff	h3place	primary	osmtag	False	11.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1236	hasOSMTag	891e3497437ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1237	located_on_h3_cell	https://www.openstreetmap.org/way/361277190	osmplace	891e3492107ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1238	hasOSMTag	891e34921d3ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1239	hasOSMTag	891e3490133ffff	h3place	trunk	osmtag	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1240	hasOSMTag	primary	osmtag	891e3491957ffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1241	located_on_h3_cell	https://www.openstreetmap.org/way/32398554	osmplace	891e349217bffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1242	located_on_h3_cell	https://www.openstreetmap.org/way/362244196	osmplace	891e349664bffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1243	located_on_h3_cell	891f1a2a8cbffff	h3place	https://www.openstreetmap.org/way/362527646	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1244	located_on_h3_cell	https://www.openstreetmap.org/node/2443484991	osmplace	891f1a29323ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1245	hasOSMTag	primary	osmtag	891f1a28cc3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1246	located_on_h3_cell	891f1a2dac7ffff	h3place	https://www.openstreetmap.org/way/231085044	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1247	hasOSMTag	891e3492e7bffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1248	hasOSMTag	trunk	osmtag	891e3490eafffff	h3place	False	3.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1249	located_on_h3_cell	891f1a2c273ffff	h3place	https://www.openstreetmap.org/way/362392671	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1250	located_on_h3_cell	https://www.openstreetmap.org/way/239824318	osmplace	891e349046bffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1251	located_on_h3_cell	https://www.openstreetmap.org/way/334610402	osmplace	891e34921cbffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1252	located_on_h3_cell	891e3492163ffff	h3place	https://www.openstreetmap.org/way/256461412	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1253	located_on_h3_cell	891f1a2c207ffff	h3place	https://www.openstreetmap.org/relation/5634138	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1254	hasOSMTag	trunk	osmtag	891e3490a97ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1255	located_on_h3_cell	891f1a2dac7ffff	h3place	https://www.openstreetmap.org/way/117802455	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1256	hasOSMTag	trunk	osmtag	891e3482413ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1257	hasOSMTag	industrial	osmtag	891f1a29023ffff	h3place	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1258	hasOSMTag	trunk	osmtag	891e3490a87ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1259	located_on_h3_cell	891e34926afffff	h3place	https://www.openstreetmap.org/way/686483025	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1260	hasOSMTag	trunk	osmtag	891e3490e87ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1261	hasOSMTag	trunk	osmtag	891e3490aabffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1262	located_on_h3_cell	https://www.openstreetmap.org/way/904488939	osmplace	891f1a28d7bffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1263	located_on_h3_cell	891f1a28343ffff	h3place	https://www.openstreetmap.org/way/628033306	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1264	hasOSMTag	trunk	osmtag	891e3482407ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1265	hasOSMTag	trunk	osmtag	891e34821d7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1266	located_on_h3_cell	891e3490403ffff	h3place	https://www.openstreetmap.org/way/263989052	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1267	located_on_h3_cell	891f1a2c273ffff	h3place	https://www.openstreetmap.org/way/318423767	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1268	located_on_h3_cell	891e3493563ffff	h3place	https://www.openstreetmap.org/node/8572272457	osmplace	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1269	hasOSMTag	trunk	osmtag	891e3482437ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1270	hasOSMTag	primary	osmtag	891e3497047ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1271	hasOSMTag	891e34901d7ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1272	hasOSMTag	trunk	osmtag	891e3490133ffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1273	located_on_h3_cell	891f1a2c1cbffff	h3place	https://www.openstreetmap.org/way/335860997	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1274	located_on_h3_cell	https://www.openstreetmap.org/way/454014292	osmplace	891e3490437ffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1275	located_on_h3_cell	https://www.openstreetmap.org/way/305408258	osmplace	891e34926afffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1276	hasOSMTag	trunk	osmtag	891e348255bffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1277	hasOSMTag	industrial	osmtag	891f1a29c2bffff	h3place	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1278	hasOSMTag	trunk	osmtag	891e3490a37ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1279	located_on_h3_cell	891e3490193ffff	h3place	https://www.openstreetmap.org/way/257575425	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1280	hasOSMTag	nightclub	osmtag	891e34920cbffff	h3place	False	1.0		Services_NEG_amenity around (Chemnitz) radius=15.0
1281	hasOSMTag	primary	osmtag	891e3490033ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1282	located_on_h3_cell	891e3492347ffff	h3place	https://www.openstreetmap.org/way/738891668	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1283	located_on_h3_cell	891e34974b7ffff	h3place	https://www.openstreetmap.org/way/229131471	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1284	hasOSMTag	events_venue	osmtag	891f1a2dc93ffff	h3place	False	1.0		Services_NEG_amenity around (Chemnitz) radius=15.0
1285	hasOSMTag	891f1a28343ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1286	hasOSMTag	quarry	osmtag	891f1a2c6b3ffff	h3place	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1287	located_on_h3_cell	891e349043bffff	h3place	https://www.openstreetmap.org/relation/11033949	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1288	located_on_h3_cell	891f1a2c02fffff	h3place	https://www.openstreetmap.org/way/314840936	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1289	hasOSMTag	wholesale	osmtag	891f1a2990fffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1290	hasOSMTag	891e3490503ffff	h3place	primary	osmtag	False	4.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1291	hasOSMTag	fast_food	osmtag	891f1a29923ffff	h3place	False	2.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1292	located_on_h3_cell	891e3490017ffff	h3place	https://www.openstreetmap.org/way/257573294	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1293	located_on_h3_cell	891e349236bffff	h3place	https://www.openstreetmap.org/way/137710730	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1294	hasOSMTag	primary	osmtag	891e34972b3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1295	hasOSMTag	fast_food	osmtag	891e34905c3ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1296	located_on_h3_cell	https://www.openstreetmap.org/way/275016242	osmplace	891e34920dbffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1297	hasOSMTag	891e349049bffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1298	located_on_h3_cell	https://www.openstreetmap.org/way/231370540	osmplace	891f1a28d47ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1299	hasOSMTag	fast_food	osmtag	891e34905cfffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1300	located_on_h3_cell	891f1a2d223ffff	h3place	https://www.openstreetmap.org/way/361274560	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1301	located_on_h3_cell	https://www.openstreetmap.org/way/427956920	osmplace	891e349236bffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1302	located_on_h3_cell	https://www.openstreetmap.org/way/362392675	osmplace	891f1a2c153ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1303	hasOSMTag	fast_food	osmtag	891e3490e53ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1304	hasOSMTag	891f1a2c207ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1305	located_on_h3_cell	https://www.openstreetmap.org/way/362541731	osmplace	891e348244bffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1306	located_on_h3_cell	891e349236fffff	h3place	https://www.openstreetmap.org/way/413986989	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1307	located_on_h3_cell	891e34974a7ffff	h3place	https://www.openstreetmap.org/way/505376377	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1308	located_on_h3_cell	891e349007bffff	h3place	https://www.openstreetmap.org/way/51391992	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1309	hasOSMTag	fast_food	osmtag	891e3492e7bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1310	hasOSMTag	891e3491913ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1311	located_on_h3_cell	https://www.openstreetmap.org/way/274631965	osmplace	891e34921cfffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1312	located_on_h3_cell	891f1a288b7ffff	h3place	https://www.openstreetmap.org/way/801334392	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1313	located_on_h3_cell	https://www.openstreetmap.org/way/320252426	osmplace	891e3492693ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1314	located_on_h3_cell	https://www.openstreetmap.org/node/5720249070	osmplace	891e34974b3ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1315	located_on_h3_cell	891e34905c3ffff	h3place	https://www.openstreetmap.org/way/394660566	osmplace	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1316	hasOSMTag	fast_food	osmtag	891e3492073ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1317	located_on_h3_cell	https://www.openstreetmap.org/way/323696125	osmplace	891e3497427ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1318	hasOSMTag	primary	osmtag	891e34904d3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1319	located_on_h3_cell	891e34920cbffff	h3place	https://www.openstreetmap.org/node/3846429298	osmplace	False		6.0	Services_NEG_amenity around (Chemnitz) radius=15.0
1320	located_on_h3_cell	https://www.openstreetmap.org/way/196878265	osmplace	891f1a2dac3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1321	hasOSMTag	fast_food	osmtag	891f1a2c34fffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1322	hasOSMTag	fast_food	osmtag	891e3492e87ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1323	located_on_h3_cell	891e3492347ffff	h3place	https://www.openstreetmap.org/way/350045061	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1324	hasOSMTag	fast_food	osmtag	891e349055bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1325	hasOSMTag	primary	osmtag	891e34931a7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1326	located_on_h3_cell	https://www.openstreetmap.org/way/27615075	osmplace	891f1a2da8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1327	hasOSMTag	fast_food	osmtag	891e349053bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1328	located_on_h3_cell	https://www.openstreetmap.org/way/758921616	osmplace	891e3492637ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1329	hasOSMTag	891f1a2db4fffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1330	located_on_h3_cell	891e3490417ffff	h3place	https://www.openstreetmap.org/way/263989046	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1331	hasOSMTag	primary	osmtag	891e3491b87ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1332	located_on_h3_cell	891f1a2db4fffff	h3place	https://www.openstreetmap.org/way/505376427	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1333	hasOSMTag	fast_food	osmtag	891e34905dbffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1334	located_on_h3_cell	https://www.openstreetmap.org/way/31060518	osmplace	891e34931b7ffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1335	hasOSMTag	fast_food	osmtag	891e3492e6bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1336	hasOSMTag	891f1a28d47ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1337	hasOSMTag	fast_food	osmtag	891e349052bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1338	hasOSMTag	fast_food	osmtag	891e34905cbffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1339	hasOSMTag	primary	osmtag	891f1a2d1cbffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1340	located_on_h3_cell	https://www.openstreetmap.org/way/307006065	osmplace	891e3490407ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1341	located_on_h3_cell	https://www.openstreetmap.org/way/223025431	osmplace	891e3492347ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1342	located_on_h3_cell	https://www.openstreetmap.org/way/362541727	osmplace	891f1a2dcc7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1343	hasOSMTag	fast_food	osmtag	891e3490497ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1344	located_on_h3_cell	https://www.openstreetmap.org/way/293069502	osmplace	891f1a2dc93ffff	h3place	False		6.0	Services_NEG_amenity around (Chemnitz) radius=15.0
1345	located_on_h3_cell	https://www.openstreetmap.org/way/534630471	osmplace	891e34974b3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1346	hasOSMTag	primary	osmtag	891f1a2d857ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1347	hasOSMTag	fast_food	osmtag	891e3492053ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1348	hasOSMTag	fast_food	osmtag	891e3492e4fffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1349	hasOSMTag	fast_food	osmtag	891e349217bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1350	located_on_h3_cell	891e34923b7ffff	h3place	https://www.openstreetmap.org/way/368749555	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1351	hasOSMTag	primary	osmtag	891e349052bffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1352	located_on_h3_cell	891e34905bbffff	h3place	https://www.openstreetmap.org/way/781283000	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1353	located_on_h3_cell	891e34925cfffff	h3place	https://www.openstreetmap.org/way/523397303	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1354	located_on_h3_cell	https://www.openstreetmap.org/way/738891668	osmplace	891e3492347ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1355	hasOSMTag	primary	osmtag	891e349236bffff	h3place	False	11.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1356	located_on_h3_cell	https://www.openstreetmap.org/way/192149603	osmplace	891f1a2dbcbffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1357	hasOSMTag	industrial	osmtag	891e34923b7ffff	h3place	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1358	hasOSMTag	primary	osmtag	891f1a2d393ffff	h3place	False	3.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1359	located_on_h3_cell	891e3490503ffff	h3place	https://www.openstreetmap.org/way/291325088	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1360	hasOSMTag	891f1a2a853ffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1361	located_on_h3_cell	https://www.openstreetmap.org/way/334610413	osmplace	891e3492547ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1362	hasOSMTag	891e3492307ffff	h3place	primary	osmtag	False	8.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1363	hasOSMTag	primary	osmtag	891e349214fffff	h3place	False	5.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1364	located_on_h3_cell	891f1a2c6b3ffff	h3place	https://www.openstreetmap.org/way/934672984	osmplace	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1365	hasOSMTag	primary	osmtag	891f1a2d023ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1366	located_on_h3_cell	https://www.openstreetmap.org/way/240748093	osmplace	891e34925dbffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1367	located_on_h3_cell	891e3497263ffff	h3place	https://www.openstreetmap.org/way/785840640	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1368	hasOSMTag	primary	osmtag	891e3490193ffff	h3place	False	10.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1369	hasOSMTag	primary	osmtag	891e34904b7ffff	h3place	False	5.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1370	located_on_h3_cell	https://www.openstreetmap.org/way/338586834	osmplace	891e3490eafffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1371	hasOSMTag	primary	osmtag	891e349195bffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1372	hasOSMTag	industrial	osmtag	891e3490403ffff	h3place	False	2.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1373	located_on_h3_cell	891e3490187ffff	h3place	https://www.openstreetmap.org/way/488536078	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1374	hasOSMTag	891e349708bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1375	located_on_h3_cell	891f1a2a86fffff	h3place	https://www.openstreetmap.org/way/264689903	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1376	hasOSMTag	891e3482413ffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1377	hasOSMTag	primary	osmtag	891f1a2d187ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1378	hasOSMTag	primary	osmtag	891f1a2d02fffff	h3place	False	6.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1379	located_on_h3_cell	https://www.openstreetmap.org/way/698871355	osmplace	891e3491977ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1380	hasOSMTag	891e34904b7ffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1381	hasOSMTag	primary	osmtag	891f1a2d543ffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1382	hasOSMTag	primary	osmtag	891f1a2c22bffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1383	hasOSMTag	primary	osmtag	891e34923dbffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1384	hasOSMTag	fast_food	osmtag	891e3497427ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1385	hasOSMTag	primary	osmtag	891e3492373ffff	h3place	False	3.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1386	located_on_h3_cell	https://www.openstreetmap.org/way/276800716	osmplace	891e349351bffff	h3place	False		6.0	Environment_NEG_geological around (Chemnitz) radius=15.0
1387	hasOSMTag	primary	osmtag	891e3492ccbffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1388	hasOSMTag	primary	osmtag	891e349050fffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1389	located_on_h3_cell	https://www.openstreetmap.org/way/698787268	osmplace	891e3492693ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1390	located_on_h3_cell	891f1a2c2abffff	h3place	https://www.openstreetmap.org/way/724556490	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1391	hasOSMTag	primary	osmtag	891e34900dbffff	h3place	False	4.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1392	hasOSMTag	891e34900cfffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1393	hasOSMTag	primary	osmtag	891e34904b3ffff	h3place	False	5.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1394	hasOSMTag	primary	osmtag	891f1a2d54bffff	h3place	False	3.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1395	located_on_h3_cell	https://www.openstreetmap.org/way/307006068	osmplace	891e3490407ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1396	located_on_h3_cell	https://www.openstreetmap.org/way/259091497	osmplace	891e34901dbffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1397	located_on_h3_cell	https://www.openstreetmap.org/way/413986989	osmplace	891e349236fffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1398	located_on_h3_cell	891e3490473ffff	h3place	https://www.openstreetmap.org/node/4876683907	osmplace	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1399	located_on_h3_cell	https://www.openstreetmap.org/way/31012639	osmplace	891e3490497ffff	h3place	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1400	located_on_h3_cell	891e3492347ffff	h3place	https://www.openstreetmap.org/node/162548851	osmplace	False		6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0
1401	hasOSMTag	primary	osmtag	891e34901c3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1402	hasOSMTag	primary	osmtag	891e349664fffff	h3place	False	3.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1403	located_on_h3_cell	891e3490503ffff	h3place	https://www.openstreetmap.org/way/334603512	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
1404	hasOSMTag	891f1a2f207ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Chemnitz) radius=15.0
1405	hasOSMTag	primary	osmtag	891e3490183ffff	h3place	False	6.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1406	hasOSMTag	primary	osmtag	891f1a2c2afffff	h3place	False	2.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1407	hasOSMTag	primary	osmtag	891f1a28cd7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Chemnitz) radius=15.0
1408	located_on_h3_cell	891e349236fffff	h3place	https://www.openstreetmap.org/way/677586675	osmplace	False		6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0
